ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-10-21,0004055,DV kh¸m vµ ch÷a bÖnh ngµy 21/10/2019,5113,,1171007983,0
2019-10-22,40-PT,Thu tiÒn ViÖn phÝ ®ªm 21/10/2019 vµ ngµy 22/10/2019,1111,,0,927479522
2019-10-22,41-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 22/10/2019,1111,,0,854700
2019-10-22,266-BC/BI,"Thu tiÒn VP BN Huúnh H÷u Th¾ng, MS: 91642 phiÕu 6121",1121,,0,158500
2019-10-22,267-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n ChÝnh, MS: 140924 phiÕu 6250",1121,,0,237200
2019-10-22,268-BC/BI,"Thu tiÒn VP BN Ph¹m Kim Loan, MS: 11509 phiÕu 770",1121,,0,293701
2019-10-22,270-BC/BI,"Thu tiÒn VP BN TrÇn Ngäc TuyÕt Nhi, MS: 86451 phiÕu 3066",1121,,0,494600
2019-10-22,271-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n ChÝnh, MS: 140924 phiÕu 3119",1121,,0,500000
2019-10-22,272-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn NhËt Tr­êng, MS: 40516 phiÕu 829",1121,,0,1500000
2019-10-22,273-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Quúnh Thanh Th­, MS: 160513 phiÕu 6238",1121,,0,1500000
2019-10-22,274-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN NguyÔn ThÞ Liªn,1121,,0,5000000
2019-10-22,275-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Minh, MS: 110786 phiÕu 587",1121,,0,5000000
2019-10-22,276-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng TriÒu Ph­¬ng NguyÔn, MS: 154958 phiÕu 2939",1121,,0,6000000
2019-10-22,277-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Minh Du, MS: 155145 phiÕu 3110",1121,,0,7000000
2019-10-22,278-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN NguyÔn ThÞ Liªn,1121,,0,20000000
2019-10-22,0004056,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019 BN. L÷ ThÞ Thu Ph­¬ng (MS: 159248),5113,,4114287,0
2019-10-22,0004057,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019 BN. NguyÔn ThÞ XuyÕn (MS: 151231),5113,,5856382,0
2019-10-22,0004058,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019 BN. Ph¹m Huúnh Khiªm (MS: 31350),5113,,307750,0
2019-10-22,0004059,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019 BN. Lª V¨n Hång (MS: 159814),5113,,7139706,0
2019-10-22,0004060,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019 BN. CB Ng« Lª Tó Trinh (MS: 159909),5113,,1347420,0
2019-10-22,0004061,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019 BN. Vâ Thóy Uyªn (MS: 131949),5113,,20455648,0
2019-10-22,0004062,DV kh¸m vµ ch÷a bÖnh ngµy 17/09/2019 BN. Ng« H÷u Thµnh (MS: 4045),5113,,71780796,0
2019-10-22,0004063,DV KSK theo yªu cÇu theo H§ sè 35/H§KCB ngµy 27/08/2019 vµ BBTL H§ sè 35/BBTL-BVXA ngµy 22/10/2019,5113,,114326000,0
2019-10-22,0004064,DV kh¸m vµ ch÷a bÖnh ngµy 22/10/2019,5113,,725528200,0
2019-10-23,42-PT,Thu tiÒn ViÖn phÝ ®ªm 22/10/2019 vµ ngµy 23/10/2019,1111,,0,832792597
2019-10-23,280-BC/BI,"THu tiÒn VP BN NguyÔn Duy Kh«i, MS: 72980 phiÕu 3222",1121,,0,259672
2019-10-23,281-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ Huúnh Minh Khang, MS: 110477 phiÕu 3079",1121,,0,1000000
2019-10-23,282-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thµnh Trung, MS: 161204 phiÕu 6423",1121,,0,1000000
2019-10-23,283-BC/BI,"Thu tiÒn VP BN NguyÔn TuyÕt Loan, MS: 157302 phiÕu 3391",1121,,0,1680000
2019-10-23,284-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Minh, MS: 110786 phiÕu 6526",1121,,0,2000000
2019-10-23,285-BC/BI,"Thu tiÒn t¹m øng VP BN Lª ThÞ L¹c, MS: 159285 phiÕu 3349",1121,,0,2000000
2019-10-23,286-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Duy Toµn, MS: 3344 phiÕu 3290",1121,,0,3000000
2019-10-23,287-BC/BI,"Thu tiÒn t¹m øng VP BN La ThÞ BÐ, MS: 161283 phiÕu 6325",1121,,0,3500000
2019-10-23,0004065,DV kh¸m vµ ch÷a bÖnh ngµy 23/10/2019 BN. Huúnh Ngäc H¹nh (MS: 158050),5113,,311682,0
2019-10-23,0004066,DV kh¸m vµ ch÷a bÖnh ngµy 23/10/2019 BN. Hµ ThÞ Quyªn (MS: 159607),5113,,6871993,0
2019-10-23,0004067,DV kh¸m vµ ch÷a bÖnh ngµy 15-18-23/10/2019 BN. L­u ChÊn Khang (MS: 159844),5113,,945000,0
2019-10-23,0004068,DV kh¸m vµ ch÷a bÖnh ngµy 20/06/2019 BN. NguyÔn Gia H©n (MS: 131079),5113,,1571669,0
2019-10-23,0004069,DV kh¸m vµ ch÷a bÖnh ngµy 14/10/2019 BN. NguyÔn ThÕ HiÓn (MS: 158951),5113,,1550273,0
2019-10-23,0004070,DV kh¸m vµ ch÷a bÖnh ngµy 14-20/06/2019 vµ ngµy 13-20/07/2019 BN. Bïi ThÞ Gá (MS: 70571),5113,,4057933,0
2019-10-23,0004071,DV kh¸m vµ ch÷a bÖnh ngµy 27-30/09/2019 vµ ngµy 04/10/2019 BN. TrÞnh ThÞ HuÖ (MS: 155286),5113,,945000,0
2019-10-23,0004072,DV kh¸m vµ ch÷a bÖnh ngµy 23/10/2019,5113,,841822610,0
2019-10-24,43-PT,Thu tiÒn ViÖn phÝ ®ªm 23/10/2019 vµ ngµy 24/10/2019,1111,,0,740136190
2019-10-24,288-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ BÐ S¸u, MS: 49168 phiÕu 3636",1121,,0,500000
2019-10-24,289-BC/BI,"Thu tiÒn t¹m øng VP BN Lª NhËt An, MS: 160425 phiÕu 3579",1121,,0,1000000
2019-10-24,290-BC/BI,"Thu tiÒn VP BN Ph¹m Hång Qu©n, MS: 121295 phiÕu 3409",1121,,0,1343500
2019-10-24,291-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng TriÒu Ph­¬ng Nguyªn, MS: 154958 phiÕu 3651",1121,,0,2000000
2019-10-24,292-BC/BI,"Thu tiÒn t¹m øng VP BN Mai V¨n Th¹nh, MS: 98390 phiÕu 3549",1121,,0,3000000
2019-10-24,293-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN §ç Hång Ngäc,1121,,0,6000000
2019-10-24,294-BC/BI,"Thu tiÒn t¹m øng VP BN Mai V¨n Th¹nh, MS: 98390 phiÕu 3606",1121,,0,10000000
2019-10-24,0004073,DV kh¸m vµ ch÷a bÖnh ngµy 24/10/2019 BN. §Æng ThÞ Thu Hµ (MS: 15456),5113,,565945,0
2019-10-24,0004074,DV kh¸m vµ ch÷a bÖnh ngµy 24/10/2019 BN. BiÖn ThÞ Kim Chi (MS: 13002),5113,,510782,0
2019-10-24,0004075,DV kh¸m vµ ch÷a bÖnh ngµy 24/10/2019 BN. Vâ ThÞ HuÖ (MS: 159137),5113,,267511,0
2019-10-24,0004076,DV kh¸m vµ ch÷a bÖnh ngµy 24/10/2019 BN. NguyÔn Hoµng Anh (MS: 123381),5113,,811223,0
2019-10-24,0004077,DV kh¸m vµ ch÷a bÖnh ngµy 17-20-24/10/2019 BN. TrÇn ThÞ Mü Nga (MS: 113588),5113,,945000,0
2019-10-24,0004078,DV kh¸m vµ ch÷a bÖnh ngµy 24/10/2019,5113,,816119936,0
2019-10-25,44-PT,Thu tiÒn ViÖn phÝ ®ªm 24/10/2019 vµ ngµy 25/10/2019,1111,,0,859064750
2019-10-25,45-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 25/10/2019,1111,,0,473550
2019-10-25,297-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Ngäc BÝch, MS: 161717 phiÕu 3424",1121,,0,268080
2019-10-25,298-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Ngäc BÝch, MS: 161717 phiÕu 3434",1121,,0,467237
2019-10-25,299-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Ngäc Kim Phông, MS: 32657 phiÕu 3554",1121,,0,1000000
2019-10-25,300-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Ngäc Be, MS: 159817 phiÕu 6676",1121,,0,1000000
2019-10-25,301-BC/BI,Thu tiÒn n¹p vµo tµi kho¶n VP BN Vâ Hoµng Nam Trung,1121,,0,5000000
2019-10-25,302-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Kim C­¬ng, MS: 159862 phiÕu 3386",1121,,0,25000000
2019-10-25,0004079,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. D­¬ng TÊn §øc (MS: 68997),5113,,1447500,0
2019-10-25,0004080,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. NguyÔn ThÞ Sen (MS: 86111),5113,,9339079,0
2019-10-25,0004081,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. Hå ThÞ Kim Liªn (MS: 15767),5113,,243086,0
2019-10-25,0004082,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. Lª V¨n Råi (MS: 80794),5113,,1073000,0
2019-10-25,0004083,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. Lª V¨n Råi (MS: 80794),5113,,287131,0
2019-10-25,0004084,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019,5113,,805242571,0
2019-10-26,46-PT,Thu tiÒn ViÖn phÝ ®ªm 25/10/2019 vµ ngµy 26/10/2019,1111,,0,726708181
2019-10-26,47-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 26/10/2019,1111,,0,1709400
2019-10-26,304-BC/BI,"Thu tiÒn VP BN TrÇn V¨n §¸p, MS: 161934 phiÕu 3801",1121,,0,203317
2019-10-26,305-BC/BI,"Thu tiÒn VP BN Lª NhËt Anh, MS: 160427 phiÕu 6819",1121,,0,269860
2019-10-26,306-BC/BI,"Thu tiÒn VP BN Lª V¨n Toµn, MS: 99478 phiÕu 3661",1121,,0,280800
2019-10-26,307-BC/BI,"Thu tiÒn VP BN NguyÔn Anh TuÊn, MS: 161994 phiÕu 1008",1121,,0,559130
2019-10-26,308-BC/BI,"Thu tiÒn VP BN NguyÔn Ngäc Sang, MS: 161463 phiÕu 890.",1121,,0,687200
2019-10-26,309-BC/BI,"Thu tiÒn VP BN NguyÔn Quèc Th¸i, MS: 102460 phiÕu 6751.",1121,,0,947760
2019-10-26,310-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Phó Gia Khang, MS: 115274 phiÕu 988.",1121,,0,1000000
2019-10-26,311-BC/BI,"Thu tiÒn VP BN Lª ThÞ DiÔm KiÒu, MS: 121884 phiÕu 3840",1121,,0,1120100
2019-10-26,312-BC/BI,"Thu tiÒn VP BN Huúnh ThÞ Thiªn Ng©n, MS: 103603 phiÕu 1085",1121,,0,1675116
2019-10-26,313-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n Ty, MS: 162022 phiÕu 3863",1121,,0,2213380
2019-10-26,314-BC/BI,"Thu tiÒn VP BN Lª ThÞ DiÔm Trang, MS: 75532 phiÕu 3662",1121,,0,4320000
2019-10-26,0004085,DV kh¸m vµ ch÷a bÖnh ngµy 26/10/2019 BN. Bïi Ngäc Ph­¬ng Uyªn (MS: 11669),5113,,516318,0
2019-10-26,0004086,DV kh¸m vµ ch÷a bÖnh ngµy 19-26/10/2019 BN. Ng« ThÞ Huúnh Nga (MS: 158843),5113,,411786,0
2019-10-26,0004087,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. NguyÔn ThÞ BÐ S¸u (MS: 49168),5113,,2447135,0
2019-10-26,0004088,DV kh¸m vµ ch÷a bÖnh ngµy 26/10/2019 BN. §oµn ThÞ TuyÕt (MS: 45327),5113,,744723,0
2019-10-26,0004089,DV kh¸m vµ ch÷a bÖnh ngµy 26/10/2019 BN. NguyÔn Duy Toµn (MS: 3344),5113,,6668203,0
2019-10-26,0004090,DV kh¸m vµ ch÷a bÖnh ngµy 26/10/2019 BN. Lª NhËt Anh (MS: 160427),5113,,2819860,0
2019-10-26,0004091,DV kh¸m vµ ch÷a bÖnh ngµy 26/10/2019 BN. TrÇn ThÞ M­êi (MS: 91898),5113,,6548071,0
2019-10-26,0004092,DV kh¸m vµ ch÷a bÖnh ngµy 15-29/09/2019 vµ ngµy 12-26/10/2019 BN. Th¸i H÷u ThuËn (MS: 152560),5113,,4042972,0
2019-10-26,0004093,DV kh¸m vµ ch÷a bÖnh ngµy 26/10/2019,5113,,803953415,0
2019-10-27,316-BC/BI,"Thu tiÒn VP BN Lª ThÞ Ch©u ¸i, MS: 157658 phiÕu 6937",1121,,0,56777
2019-10-27,317-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Minh Khëi, MS: 162179 phiÕu 6825",1121,,0,1500000
2019-10-27,318-BC/BI,Thu tiÒn n¹p vµo tµi kho¶n BN §ç Hång Ngäc,1121,,0,2000000
2019-10-27,319-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n NhÞ, MS: 155654 phiÕu 6914",1121,,0,2406873
2019-10-27,320-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Ngäc Be, MS: 159817 phiÕu 6977",1121,,0,5000000
2019-10-27,321-BC/BI,"Thu tiÒn t¹m øng VP BN Phan Minh Khëi, MS: 162179 phiÕu 3680",1121,,0,8000000
2019-10-27,0004094,DV kh¸m vµ ch÷a bÖnh ngµy 27/10/2019,5113,,590088039,0
2019-10-28,48-PT,Thu tiÒn ViÖn phÝ ®ªm 26/10/2019 vµ ngµy 27/10/2019,1111,,0,718690090
2019-10-28,49-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 27/10/2019,1111,,0,947100
2019-10-28,50-PT,Thu tiÒn ViÖn phÝ ®ªm 27/10/2019 vµ ngµy 28/10/2019,1111,,0,746365234
2019-10-28,322-BC/AG,NH SHB - CN VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,1121,,0,21538000
2019-10-28,323-BC/BI,"Thu tiÒn VP BN Lª NhËt An, MS: 160425 phiÕu 9863",1121,,0,411782
2019-10-28,324-BC/BI,"Thu tiÒn VP BN TrÇn Phó Hµo, MS: 3169 phiÕu 9841",1121,,0,692733
2019-10-28,325-BC/BI,"Thu tiÒn VP BN §ç TrÇn Minh TuÊn, MS: 162331 phiÕu 4004",1121,,0,781320
2019-10-28,326-BC/BI,"Thu tiÒn VP BN Mai V¨n TiÕng, MS: 140059 phiÕu 4038",1121,,0,1680000
2019-10-28,327-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ Ngäc S¬n, MS: 117225 phiÕu 4096",1121,,0,2000000
2019-10-28,328-BC/BI,"Thu tiÒn VP BN Tr­¬ng ThÞ Son, MS: 161391 phiÕu 3982",1121,,0,4124700
2019-10-28,329-BC/BI,"Thu tiÒn VP BN Ph¹m ThÞ Mü H¶o, MS: 134380 phiÕu 9831",1121,,0,1822740
2019-10-28,0004095,DV kh¸m vµ ch÷a bÖnh ngµy 28/10/2019 BN. Vâ Quèc Tr­êng (MS: 162044),5113,,3151767,0
2019-10-28,0004096,DV kh¸m vµ ch÷a bÖnh ngµy 28/10/2019 BN. Lª §×nh Hïng (MS: 57202),5113,,1359226,0
2019-10-28,0004097,DV kh¸m vµ ch÷a bÖnh ngµy 27/10/2019 BN. Lª NhËt An (MS: 160425),5113,,1755382,0
2019-10-28,0004098,DV kh¸m vµ ch÷a bÖnh ngµy 28/10/2019 BN. Lª ChÝ Hïng (MS: 92518),5113,,6710493,0
2019-10-28,0004099,DV kh¸m vµ ch÷a bÖnh ngµy 25/10/2019 BN. Ph¹m Hoµi Sang (MS: 160764),5113,,3720836,0
2019-10-28,0004100,DV kh¸m vµ ch÷a bÖnh ngµy 28/10/2019,5113,,843391393,0
2019-10-29,52-PT,Thu tiÒn ViÖn phÝ ®ªm 28/10/2019 vµ ngµy 29/10/2019,1111,,0,906474491
2019-10-29,332-BC/BI,"Thu tiÒn VP BN Khóc TrÇn H¹nh Phóc, MS: 64961 phiÕu 1128",1121,,0,582800
2019-10-29,333-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng Th¶o My, MS: 162613 phiÕu 3945",1121,,0,1500000
2019-10-29,334-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Kim C­¬ng, MS: 159862 phiÕu 7203",1121,,0,2000000
2019-10-29,335-BC/BI,"Thu tiÒn VP BN Lý Thu Quang, MS: 162503 phiÕu 3862",1121,,0,2150000
2019-10-29,336-BC/BI,"Thu tiÒn t¹m øng VP BN Huúnh C«ng Ban, MS: 49908 phiÕu 1236",1121,,0,4000000
2019-10-29,337-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Hoµng NhiÖm, MS: 162494 phiÕu 3863",1121,,0,4000000
2019-10-29,338-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Kim C­¬ng, MS: 159862 phiÕu 3772",1121,,0,9000000
2019-10-29,339-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN NguyÔn ThÞ Liªn,1121,,0,20000000
2019-10-29,0004101,DV kh¸m vµ ch÷a bÖnh ngµy 28-29/10/2019 BN. Vâ §×nh NghÞ (MS: 62694),5113,,1792403,0
2019-10-29,0004102,DV kh¸m vµ ch÷a bÖnh ngµy 18/10/2019 BN. NguyÔn ThÞ Ngäc ThuyÕt (MS: 160064),5113,,6807834,0
2019-10-29,0004103,DV kh¸m vµ ch÷a bÖnh ngµy 02/10/2019 BN. Lª Ngäc Ph­¬ng Th¶o (MS: 155847),5113,,1726880,0
2019-10-29,0004104,DV kh¸m vµ ch÷a bÖnh theo b¶ng kª kh¸m ®ît 1 th¸ng 10/2019,5113,,4775000,0
2019-10-29,0004105,DV kh¸m vµ ch÷a bÖnh ngµy 29/10/2019 BN. NguyÔn H÷u Tho¹i (MS: 162637),5113,,741629,0
2019-10-29,0004106,DV kh¸m vµ ch÷a bÖnh ngµy 29/10/2019 BN. Hå ThÞ Thiªn Trang (MS: 161974),5113,,4217243,0
2019-10-29,0004107,DV kh¸m vµ ch÷a bÖnh ngµy 29/10/2019 BN. TrÇn NguyÔn BÝch Ngäc (MS: 51309),5113,,1913400,0
2019-10-29,0004108,DV kh¸m vµ ch÷a bÖnh ngµy 29/10/2019 BN. NguyÔn ThÞ Cóc  (MS: 87339),5113,,2625473,0
2019-10-29,0004116,DV kh¸m vµ ch÷a bÖnh ngµy 29/10/2019,5113,,915402621,0
2019-10-30,53-PT,Thu tiÒn ViÖn phÝ ®ªm 29/10/2019 vµ ngµy 30/10/2019,1111,,0,844346320
2019-10-30,54-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 30/10/2019,1111,,0,1328250
2019-10-30,342-BC/BI,"Thu tiÒn VP BN TrÇn V¨n Ch©n, MS: 161483 phiÕu 7224",1121,,0,403253
2019-10-30,343-BC/BI,"Thu tiÒn VP BN NguyÔn Ngäc HuÖ, MS: 97165 phiÕu 7302",1121,,0,707005
2019-10-30,344-BC/BI,"Thu tiÒn VP BN Vâ VÜnh Kh­¬ng, MS: 146626 phiÕu 1374",1121,,0,781229
2019-10-30,345-BC/BI,"Thu tiÒn t¹m øng VP BN §ç An Nhiªn, MS: 162774 phiÕu 7311",1121,,0,1000000
2019-10-30,346-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ Minh Tuyªn, MS: 159436 phiÕu 7248",1121,,0,1000000
2019-10-30,347-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nhung, MS: 162501 phiÕu 1419",1121,,0,1000000
2019-10-30,348-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Ngäc HuÖ, MS: 147820 phiÕu 1425",1121,,0,2000000
2019-10-30,349-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn NguyÔn Gia An, MS: 160599 phiÕu 1348",1121,,0,2000000
2019-10-30,350-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN Lª H¶i B»ng,1121,,0,2000000
2019-10-30,351-BC/BI,"Thu tiÒn t¹m øng VP BN §ç Hång Ngäc, MS: 38544 phiÕu 1367",1121,,0,2500000
2019-10-30,352-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Ngäc Thóy, MS: 162775 phiÕu 4333",1121,,0,2500000
2019-10-30,353-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Ngäc Be, MS: 159817 phiÕu 1468",1121,,0,3000000
2019-10-30,0004117,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019 BN. NguyÔn ThÞ Hång TÝm (MS: 162023),5113,,9925935,0
2019-10-30,0004118,DV kh¸m vµ ch÷a bÖnh ngµy 02-30/10/2019 BN. §ång H÷u Ph­íc (MS: 99393),5113,,3122090,0
2019-10-30,0004119,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019 BN. Hå ThÞ Thñy Tiªn (MS: 108708),5113,,20064051,0
2019-10-30,0004120,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019 BN. L­u TuyÕt Huúnh (MS: 155328),5113,,526800,0
2019-10-30,0004121,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019 BN. NguyÔn Thanh Th¶o (MS: 146382),5113,,715600,0
2019-10-30,0004122,DV KSK theo yªu cÇu theo H§ sè 43/H§KCB ngµy 08/10/2019 vµ BBTL sè 43/BBTL-BVXA ngµy 30/10/2019,5113,,13328000,0
2019-10-30,0004123,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019 BN. NguyÔn ThÞ ¸nh (MS: 112312),5113,,226367,0
2019-10-30,0004124,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019 BN. Lª Thanh H»ng (MS: 162110),5113,,15146102,0
2019-10-30,0004125,DV kh¸m vµ ch÷a bÖnh ngµy 19/10/2019 BN. TrÇn Ngäc Thiªn H­¬ng (MS: 8623),5113,,450840,0
2019-10-30,0004126,DV kh¸m vµ ch÷a bÖnh ngµy 01-04-11-18/05/2019 vµ ngµy 01/06/2019 BN. NguyÔn TrÇn H¶i §¨ng (MS: 118600),5113,,1237820,0
2019-10-30,0004127,DV kh¸m vµ ch÷a bÖnh ngµy 21-24/10/2019 BN. Lª ThÞ Kim Quyªn (MS: 160900),5113,,780000,0
2019-10-30,0004128,DV kh¸m vµ ch÷a bÖnh ngµy 30/10/2019,5113,,941361572,0
2019-10-31,55-PT,Thu tiÒn ViÖn phÝ ®ªm 30/10/2019 vµ ngµy 31/10/2019,1111,,0,724113189
2019-10-31,56-PT,Thu tiÒn b¸n lÎ nhµ thuèc ngµy 31/10/2019,1111,,0,1328250
2019-10-31,355-BC/BI,"Thu tiÒn VP BN ChÕ V¨n M­êi, MS: 116624 phiÕu 4443",1121,,0,325857
2019-10-31,356-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Nh­ ý, MS: 32946 phiÕu 7471",1121,,0,1392200
2019-10-31,357-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thanh Kú, MS: 163049 phiÕu 7513",1121,,0,1500000
2019-10-31,358-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Xu©n §µo, MS: 144959 phiÕu 7504",1121,,0,2000000
2019-10-31,359-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nhung, MS: 162501 phiÕu 7472",1121,,0,2000000
2019-10-31,360-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi Kim Anh, MS: 153937 phiÕu 7531",1121,,0,3000000
2019-10-31,361-BC/BI,"Thu tiÒn t¹m øng VP BN Lª ThÞ KiÒu Ngoa, MS: 154355 phiÕu 4145",1121,,0,3500000
2019-10-31,362-BC/AG,"NhËn tiÒn t¹m øng (lÇn 4) kinh phÝ KCB BHYT Quý 4/2018 [Sè QT Quý 4/2018: 43.710.305.377 ®ång, x 80% = 34.968.244.302 ®ång] - BHXH VÜnh Long.",1121,,0,2500000000
2019-10-31,363-BC/AG,BHXH Ch©u Thµnh §ång Th¸p chuyÓn thanh to¸n tiÒn kh¸m søc kháe,1121,,0,37880000
2019-10-31,0004129,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. Phan V¨n Gian (MS: 12989),5113,,467216,0
2019-10-31,0004130,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. NguyÔn ThÞ H­¬ng (MS: 145070),5113,,4786434,0
2019-10-31,0004131,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. Vâ ThÞ HuÖ (MS: 159137),5113,,493347,0
2019-10-31,0004132,DV kh¸m vµ ch÷a bÖnh theo b¶ng kª kh¸m ®ît 2 th¸ng 10/2019 cña C«ng ty,5113,,12625000,0
2019-10-31,0004136,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. Hå ThÞ TuyÕt V©n (MS: 51056),5113,,5588169,0
2019-10-31,0004137,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. Huúnh HiÖp Ph¸t (MS: 162357),5113,,1733434,0
2019-10-31,0004138,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. NguyÔn ThÞ Nh­ ý (MS: 32946),5113,,1392200,0
2019-10-31,0004139,DV kh¸m vµ ch÷a bÖnh ngµy 24-27-31/10/2019 BN. Vâ Lª TuyÕt Ng©n (MS: 161833),5113,,1170000,0
2019-10-31,0004140,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019 BN. Phan Minh Khëi (MS: 162179),5113,,8362283,0
2019-10-31,0004141,DV kh¸m vµ ch÷a bÖnh ngµy 14/08/2019 BN. NguyÔn ThÞ BÐ ChÝn (MS: 2672),5113,,805308,0
2019-10-31,0004143,VËt t­ y tÕ b¸n lÎ th¸ng 10/2019,33311,,588710,0
2019-10-31,0004143,VËt t­ y tÕ b¸n lÎ th¸ng 10/2019,5111,,11774190,0
2019-10-31,0004144,DV kh¸m vµ ch÷a bÖnh ngµy 31/10/2019,5113,,785124390,0
2019-11-01,01-PT,Thu tiÒn ViÖn phÝ ®ªm 30/10/2019 vµ ngµy 01/11/2019,1111,,0,747789070
2019-11-01,01-BC/AG,Tr­êng XD MiÒn T©y chuyÓn t¹m øng 30% tiÒn kh¸m søc kháe,1121,,0,50626500
2019-11-01,02-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 01/11/2019,1111,,0,860200
2019-11-01,02-BC/BI,"Thu tiÒn t¹m øng VP BnMai Kh¶i Nguyªn, MS: 137510 phiÕu 4806",1121,,0,500000
2019-11-01,03-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Hai, MS: 78663 phiÕu 4351",1121,,0,951707
2019-11-01,04-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn NguyÔn Gia An, MS: 160599 phiÕu 4784",1121,,0,2000000
2019-11-01,05-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ HuÖ, MS: 131885 phiÕu 4798",1121,,0,12000000
