ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-06-19,47-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 18/06/2019,1121,,426538,0
2019-06-19,48-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 17/06/2019,1121,,742414,0
2019-06-19,53-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,376200,0
2019-06-19,90-KTK,"TiÒn n­íc th¸ng 05/2019, ID: 89833-078236 - Cty CP cÊp n­íc VÜnh Long",331,,92000,0
2019-06-19,137-BC/AG,NH Agribank hoµn tr¶ phÝ chuyÓn tiÒn do thu 2 lÇn,1121,,0,16500
2019-06-20,23-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/06/2019.,1121,,36826,0
2019-06-20,54-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,330000,0
2019-06-20,60-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 06/2019,1121,,11000,0
2019-06-21,24-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 21/06/2019.,1121,,180052,0
2019-06-21,57-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,273900,0
2019-06-22,25-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 22/06/2019.,1121,,34000,0
2019-06-23,26-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 23/06/2019.,1121,,343084,0
2019-06-23,94-KTK,"Cung cÊp dÞch vô ®µo t¹o ""Thùc hµnh 5S trong c«ng t¸c bÖnh viÖn"" theo H§ sè: 57-19/AIRT-H§ ngµy 06/05/2019 (H§ 0019735 ngµy 23/06/2019) - ViÖn nghiªn cøu vµ ®µo t¹o d­îc An Sinh",331,,31000000,0
2019-06-24,27-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 24/06/2019.,1121,,14040,0
2019-06-24,59-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,917400,0
2019-06-25,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/06/2019.,1121,,198920,0
2019-06-25,49-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Phan Anh,1121,,49063,0
2019-06-25,61-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,319770,0
2019-06-25,82-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,604974,0
2019-06-25,100-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Onelink ViÖt Nam,1121,,115500,0
2019-06-26,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 26/06/2019.,1121,,116047,0
2019-06-26,63-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,333300,0
2019-06-26,87-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho BHXH VÜnh Long,1121,,231000,0
2019-06-26,94-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 20/06/2019,1121,,415834,0
2019-06-26,95-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 21/06/2019,1121,,634402,0
2019-06-26,96-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 24/06/2019,1121,,1214245,0
2019-06-27,30-BN/BI,NH thu phÝ thu hé qua m¸y poss ngµy 27/06/2019,1121,,81795,0
2019-06-27,65-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,336600,0
2019-06-27,67-PC,Chi TT tiÒn mua hoa t­¬i tiÕp kh¸ch (theo H§ 0070871 ngµy 25/06/2019) - Hoa t­¬i L©m §øc Nguyªn,1111,,600000,0
2019-06-27,87-KTK,Chi phÝ mùc in T06/2019 (H§ 0000103 ngµy 27/06/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-06-28,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/06/2019.,1121,,104437,0
2019-06-28,68-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,320100,0
2019-06-30,32-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/06/2019.,1121,,41499,0
2019-06-30,93-KTK,"Cung cÊp dÞch vô ®µo t¹o ""Qu¶n lý ®iÒu d­ìng""theo H§ sè: 56-19/AIRT-H§ ngµy 06/05/2019 (H§ 0019737 ngµy 30/06/2019) - ViÖn nghiªn cøu vµ ®µo t¹o d­îc An Sinh",331,,72000000,0
2019-06-30,95-KTK,TrÝch tiÒn l­¬ng §ît 1 T.06/2019 cña CB-CNV khèi qu¶n lý,3344,,700762459,0
2019-06-30,97-KTK,TrÝch tiÒn l­¬ng §ît 2 T.06/2019 cña CB-CNV khèi qu¶n lý,3344,,412345606,0
2019-06-30,99-KTK,TrÝch 17% BHXH T.06/2019 cña CB-CNV khèi qu¶n lý,3383,,83103480,0
2019-06-30,101-KTK,TrÝch 3% BHYT T.06/2019 cña CB-CNV khèi qu¶n lý,3384,,14665322,0
2019-06-30,103-KTK,TrÝch 1% BHTN T.06/2019 cña CB-CNV khèi qu¶n lý,3386,,4888440,0
2019-06-30,105-KTK,TrÝch 0.5% BHTNL§ T.06/2019 cña CB-CNV khèi  qu¶n lý,3383,,2444222,0
2019-06-30,111-KTK,TrÝch 2% C«ng ®oµn phÝ T.06/2019 cña CB-CNV khèi qu¶n lý,3382,,10239840,0
2019-07-01,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,900900,0
2019-07-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/07/2019,1121,,125678,0
2019-07-01,01-KTK,Chi phÝ thuª thiÕt bÞ phôc vô triÓn khai gi¶i ph¸p qu¶n lý tæng thÓ kh¸m ch÷a bÖnh th«ng minh T06/2019 theo H§ sè: 01/H§TB/BVXA.ONELINK ngµy 19/07/2018 (H§ 0000248 ngµy 01/07/2019) - Cty Onelink VN,331,,50000000,0
2019-07-01,07-KTK,"Chi phÝ duy tr× cung cÊp gi¶i ph¸p vµ phÇn mÒm ""BÖnh viÖn th«ng minh"" quý 03/2019 theo H§ sè: 2508H§KT/BVXA-HIS (H§ 0000354 ngµy 01/07/2019) - Cty y tÕ Th«ng Minh",331,,210000000,0
2019-07-01,09-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 06/2019  (H§ 0537676 ngµy 01/07/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-07-01,10-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 06/2019  (H§ 0536394 ngµy 01/07/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-07-01,11-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 06/2019  (H§ 0539306 ngµy 01/07/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,165000,0
2019-07-01,12-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 06/2019  (H§ 0533437 ngµy 01/07/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,4010672,0
2019-07-02,02-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,363000,0
2019-07-02,02-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/07/2019.,1121,,54058,0
2019-07-02,08-KTK,"Chi phÝ thuª m¸y photo th¸ng 05, 06/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0000756 ngµy 02/07/2019) - Cty RICOH HCM",331,,9769188,0
2019-07-03,03-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 03/07/2019.,1121,,95816,0
2019-07-03,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,214500,0
2019-07-04,01-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 27/06/2019,1121,,770024,0
2019-07-04,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 28/06/2019,1121,,652748,0
2019-07-04,03-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 2/07/2019,1121,,778266,0
2019-07-04,04-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 04/07/2019.,1121,,170009,0
2019-07-04,07-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,273900,0
2019-07-04,08-PC,"Chi TT tiÒn c­íc chuyÓn ph¸t nhanh th¸ng 03/2019; 04/2019 vµ 05/2019 (theo H§ 0004625, 0004968, 0005109 ngµy 31/03/2019, 30/04/2019 vµ 31/05/2019) - B­u ®iÖn TP. VÜnh Long",1111,,1856715,0
2019-07-04,08-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §Ønh ViÖt,1121,,24122,0
2019-07-04,10-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Minh Khang,1121,,16500,0
2019-07-04,11-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty d­îc Sµi Gßn,1121,,16500,0
2019-07-04,12-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Winterhalter Gatronom,1121,,16500,0
2019-07-04,14-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty T©m §an,1121,,18632,0
2019-07-04,137-KTK,Chi phÝ ®µo t¹o theo H§ sè: 37/2019/H§§T ngµy 04/07/2019 - Qu¶n lý chÊt l­îng bÖnh viÖn (H§ 0000384 ngµy 04/07/2019) - Cty hîp t¸c Quèc TÕ,331,,33800000,0
2019-07-05,05-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/07/2019,1121,,91973,0
2019-07-05,09-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,250800,0
2019-07-06,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/07/2019,1121,,66530,0
2019-07-07,07-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 07/07/2019,1121,,256113,0
2019-07-08,08-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 08/07/2019,1121,,27000,0
2019-07-08,13-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,874500,0
2019-07-08,14-PC,Chi TT tiÒn mua hoa t­¬i bæ nhiÖm tr­ëng khoa ngo¹i TQ hÖ thèng BVXA,1111,,120000,0
2019-07-09,05-KTK,"TiÒn n­íc th¸ng 06/2019, ID: 18433-031029 - Cty CP cÊp n­íc VÜnh Long",331,,100424571,0
2019-07-09,06-KTK,"TiÒn n­íc th¸ng 06/2019, ID: 89833-078236 - Cty CP cÊp n­íc VÜnh Long",331,,52571,0
2019-07-09,09-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/07/2019,1121,,101517,0
2019-07-09,16-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,336600,0
2019-07-09,16-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 07/2019,1121,,55000,0
2019-07-09,17-BN/AG.,"NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 07/2019, TK: 7300201006668",1121,,55000,0
2019-07-09,26-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 08/07/2019,1121,,166493,0
2019-07-09,28-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Louis Rice,1121,,16500,0
2019-07-09,38-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt §øc,1121,,20931,0
2019-07-10,10-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 10/07/2019.,1121,,203007,0
2019-07-10,17-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,396000,0
2019-07-10,19-PC,"Chi TT tiÒn c­íc ®iÖn tho¹i th¸ng 06/2019 (theo H§ 0534190, 0531561, 0538125 ngµy 01/07/2019) - CH. Viettel VÜnh Long",1111,,615484,0
2019-07-11,18-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,1121,,65371,0
2019-07-11,19-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,1121,,118319,0
2019-07-11,20-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,231000,0
2019-07-11,25-PC,Chi TT tiÒn c­íc ®iÖn tho¹i (0902.671.516) th¸ng 06/2019 (theo H§ 0144168 ngµy 05/07/2019) - CH. Mobifone VÜnh Long,1111,,1448472,0
2019-07-12,11-BN/BI,NH thu hé thu phÝ qua m¸y pos ngµy 12/07/2019,1121,,133232,0
2019-07-12,28-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,310200,0
2019-07-13,12-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 13/07/2019,1121,,70262,0
2019-07-13,31-PC,Chi TT tiÒn truyÒn h×nh c¸p th¸ng 06/2019 (theo H§ 0132787 ngµy 01/07/2019) - C«ng ty truyÒn h×nh Ph­¬ng Nam,1111,,4257000,0
2019-07-14,13-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/07/2019,1121,,89646,0
2019-07-14,14-BN/BI,NH thu phÝ qu¶n lý tµi kho¶n th¸ng 06/2019,1121,,55000,0
2019-07-15,07-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty IDS,1121,,71582,0
2019-07-15,09-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hµo Nam,1121,,407231,0
2019-07-15,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 15/07/2019,1121,,114746,0
2019-07-15,29-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Vimedimex BD,1121,,144530,0
2019-07-15,31-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Thµnh An - Hµ Néi,1121,,399014,0
2019-07-15,32-PC,Chi tiÒn mÆt nép vµo TK TGNH Agribank CN Cñ Chi,1111,,765600,0
2019-07-15,43-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Globalpharma,1121,,86707,0
2019-07-16,16-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 16/07/2019,1121,,110169,0
2019-07-16,30-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty B¸ch Khang,1121,,105158,0
2019-07-16,32-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Kim §«,1121,,17460,0
2019-07-16,33-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty nhùa y tÕ ViÖt Nam,1121,,209145,0
2019-07-16,34-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,363000,0
2019-07-16,34-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty An Long,1121,,66944,0
2019-07-16,35-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Minh Ph¸t,1121,,20244,0
2019-07-16,40-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty B×nh §Þnh,1121,,78847,0
2019-07-17,17-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 17/07/2019,1121,,56513,0
2019-07-17,38-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,336600,0
2019-07-17,39-PC,"Chi TT tiÒn c­íc Internet, c­íc ®iÖn tho¹i di ®éng th¸ng 06/2019 (theo H§0327599, 0343778 ngµy 17/07/2019) - Trung t©m kinh doanh VNPT VÜnh Long",1111,,2098569,0
2019-07-18,18-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 18/07/2019.,1121,,44016,0
2019-07-18,40-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,287100,0
2019-07-18,56-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 12/07/2019,1121,,1217176,0
2019-07-19,19-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/07/2019,1121,,96198,0
2019-07-19,41-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,280500,0
2019-07-20,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/07/2019,1121,,17080,0
2019-07-20,80-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 07/2019,1121,,11000,0
2019-07-21,21-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 21/07/2019,1121,,34884,0
2019-07-22,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 22/07/2019,1121,,59679,0
2019-07-22,43-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,848100,0
2019-07-22,81-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Ph­¬ng §«ng,1121,,1078135,0
2019-07-23,23-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 23/07/2019,1121,,101683,0
2019-07-23,47-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,381150,0
2019-07-24,24-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 24/07/2019,1121,,11133,0
2019-07-24,49-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,485100,0
2019-07-24,87-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty BÕn Thµnh,1121,,108780,0
2019-07-24,89-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt T­êng,1121,,600551,0
2019-07-25,25-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 25/07/2019,1121,,63000,0
2019-07-25,50-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,330000,0
2019-07-25,84-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Ph­¬ng Ph­¬ng,1121,,111479,0
2019-07-25,85-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Pymepharco,1121,,89764,0
2019-07-26,26-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 26/07/2019,1121,,156864,0
2019-07-26,52-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,293700,0
2019-07-27,27-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 27/07/2019,1121,,184113,0
2019-07-28,28-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 28/07/2019,1121,,150108,0
2019-07-29,29-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 29/07/2019,1121,,16871,0
2019-07-29,55-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,792000,0
2019-07-29,58-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH TMCP §Çu t­ Ph¸t triÓn VN - CN. T©n B×nh,1111,,176000,0
2019-07-30,31-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 30/07/2019,1121,,150426,0
2019-07-30,59-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,297000,0
2019-07-30,61-PC,Chi TT tiÒn mua hoa t­¬i phôc vô héi th¶o Khoa häc ë §ång Th¸p (theo H§ 0070937 ngµy 27/07/2019) - Hoa t­¬i L©m §øc Nguyªn,1111,,150000,0
2019-07-30,76-KTK,Chi phÝ mùc in T07/2019 (H§ 0000160 ngµy 30/07/2019) - Cty c«ng nghÖ Nam Khang,331,,85206000,0
2019-07-30,90-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty V¨n Lang,1121,,777094,0
2019-07-30,106-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 18/07/2019,1121,,1235468,0
2019-07-30,107-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 19/07/2019,1121,,1067933,0
2019-07-30,108-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 23/07/2019,1121,,205735,0
2019-07-30,109-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 26/07/2019,1121,,1512656,0
2019-07-30,110-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho ngµy 29/07/2019,1121,,378898,0
2019-07-31,02-KTK,Chi phÝ thuª thiÕt bÞ phôc vô triÓn khai gi¶i ph¸p qu¶n lý tæng thÓ kh¸m ch÷a bÖnh th«ng minh T07/2019 theo H§ sè: 01/H§TB/BVXA.ONELINK ngµy 19/07/2018 (H§ 0000258 ngµy 31/07/2019) - Cty Onelink VN,331,,50000000,0
2019-07-31,32-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 31/07/2019,1121,,44424,0
2019-07-31,63-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,379500,0
2019-07-31,64-PC,Chi TT tiÒn mua hoa t­¬i bæ nhiÖm ®iÒu d­ìng tr­ëng vµ P. tr­ëng khoa ICU,1111,,1220000,0
2019-07-31,96-KTK,Chi phÝ thuª m¸y photo th¸ng 07/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0001034 ngµy 31/07/2019) - Cty RICOH HCM,331,,3468960,0
2019-07-31,108-KTK,TrÝch tiÒn l­¬ng §ît 1 T.07/2019 cña CB-CNV khèi qu¶n lý,3344,,711569528,0
2019-07-31,110-KTK,TrÝch tiÒn l­¬ng §ît 2 T.07/2019 cña CB-CNV khèi qu¶n lý,3344,,357099630,0
2019-07-31,112-KTK,TrÝch 17% BHXH T.07/2019 cña CB-CNV khèi qu¶n lý,3383,,85675240,0
2019-07-31,114-KTK,TrÝch 3% BHYT T.07/2019 cña CB-CNV khèi qu¶n lý,3384,,15119162,0
2019-07-31,116-KTK,TrÝch 1% BHTN T.07/2019 cña CB-CNV khèi qu¶n lý,3386,,5039720,0
2019-07-31,118-KTK,TrÝch 05% BHTNL§ T.07/2019 cña CB-CNV khèi qu¶n lý,3383,,2519862,0
2019-07-31,128-KTK,TrÝch 2% KP C«ng §oµn T.07/2019 cña CB-CNV khèi qu¶n lý,3382,,10542400,0
2019-08-01,01-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,297000,0
2019-08-01,01-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 01/08/2019.,1121,,153162,0
2019-08-01,02-PC,"Chi TT tiÒn photo, c«ng chøng chøng chØ hµnh nghÒ cho CB-CNV",1111,,5950000,0
2019-08-01,05-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 07/2019  (H§ 2013904 ngµy 01/08/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,3991080,0
2019-08-01,06-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 07/2019  (H§ 2015353 ngµy 01/08/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-08-01,07-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 07/2019  (H§ 2008660 ngµy 01/08/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,660000,0
2019-08-01,08-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 07/2019  (H§ 2012251 ngµy 01/08/2019) - TËp ®oµn CN-VT Qu©n ®éi,331,,165000,0
2019-08-02,02-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 02/08/2019,1121,,109831,0
2019-08-02,04-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,247500,0
2019-08-03,03-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 03/08/2019,1121,,214810,0
2019-08-04,04-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 04/08/2019,1121,,73771,0
2019-08-05,05-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,785400,0
2019-08-05,05-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 05/08/2019,1121,,70474,0
2019-08-05,07-PC,Chi TT tiÒn c«ng chøng chøng chØ hµnh nghÒ cho CB-CNV (®ît2),1111,,300000,0
2019-08-06,06-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 06/08/2019,1121,,85478,0
2019-08-06,08-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,254100,0
2019-08-07,01-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 31/07/2019,1121,,723181,0
2019-08-07,02-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 06/08/2019,1121,,736551,0
2019-08-07,03-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 07/08/2019,1121,,104748,0
2019-08-07,07-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 07/08/2019,1121,,55845,0
2019-08-07,13-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,363000,0
2019-08-07,14-PC,Chi TT tiÒn thuª bao truyÒn h×nh c¸p th¸ng 07/2019 (theo H§ 0153712 ngµy 01/08/2019) - C«ng ty TruyÒn h×nh Ph­¬ng Nam,1111,,4257000,0
2019-08-08,08-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 08/08/2019,1121,,192302,0
2019-08-08,18-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,290400,0
2019-08-08,34-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hång ThiÖn Mü,1121,,37826,0
2019-08-08,38-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Sang,1121,,95273,0
2019-08-08,40-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Calapharco,1121,,77039,0
2019-08-08,42-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ViÖt Hµ,1121,,19792,0
2019-08-08,47-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho §µi truyÒn thanh TP Sa §Ðc,1121,,23470,0
2019-08-08,48-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty ®iÖn lùc VÜnh Long,1121,,206701,0
2019-08-08,114-KTK,Chi phÝ ®µo t¹o theo H§ sè: 36/2019/H§§T ngµy 22/04/2019 - Qu¶n lý bÖnh viÖn (H§ 0000417 ngµy 08/08/2019) - Cty hîp t¸c Quèc TÕ,331,,37500000,0
2019-08-09,04-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 08/2019,1121,,55000,0
2019-08-09,05-BN/AG.,NH Agribank thu phÝ SMS qu¶n lý tµi kho¶n th¸ng 08/2019 - TK: 7300201006668,1121,,55000,0
2019-08-09,09-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 09/08/2019,1121,,48121,0
2019-08-09,19-PC,PhÝ nép tiÒn vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,277200,0
2019-08-10,10-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 10/08/2019,1121,,43259,0
2019-08-10,11-BN/BI,NH thu phÝ qu¶n lý tµi kho¶n th¸ng 07/2019,1121,,55000,0
2019-08-11,12-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 11/08/2019,1121,,73665,0
