ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-10-12,154-NT,"NhËp thuèc (H§ 0000894 ngµy 11/10/2019, Bill 1912651) - Cty S.Pharm",331,,1946905,0
2019-10-12,155-NT,"NhËp thuèc (H§ 0140460 ngµy 11/10/2019, Bill 1914618) - Cty Hoµng §øc",331,,26000000,0
2019-10-12,156-NT,"NhËp thuèc (H§ 0140500 ngµy 11/10/2019, Bill 1914627) - Cty Hoµng §øc",331,,87300000,0
2019-10-12,157-NT,"NhËp thuèc (H§ 0024559 ngµy 11/10/2019, Bill 1914643) - Cty §øc Anh",331,,24696000,0
2019-10-12,158-NT,"NhËp thuèc (H§ 0140136 ngµy 10/10/2019, Bill 1914650) - Cty Hoµng §øc",331,,83916000,0
2019-10-12,159-NT,"NhËp thuèc (H§ 0003720 ngµy 10/10/2019, Bill 1914679) - Cty C¸nh Cöa ViÖt",331,,5940000,0
2019-10-12,160-NT,"NhËp thuèc (H§ 0001051 ngµy 11/10/2019, Bill 1915050) - Cty BÕn Thµnh",331,,53999946,0
2019-10-12,161-NT,"NhËp thuèc (H§ 0001749 ngµy 11/10/2019, Bill 1916160) - Cty Vimedimex",331,,13800000,0
2019-10-12,230-NT,"NhËp thuèc (lÇn 3 H§ 1886018 ngµy 15/10/2019, Bill 1936842) - Cty Vimedimex BD",331,,6009990,0
2019-10-13,13.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn V¨n Tho, MS: 145587) - K.ICU",6211,,0,1764000
2019-10-13,13.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn ThÞ Nhung, MS: 98378) - K.S¶n",6211,,0,1764000
2019-10-13,163-NT,"NhËp thuèc (nh­îng thuèc l¹i cña BV VÜnh Long, lÇn 1 H§ 0048373 ngµy 16/10/2019) - BV VÜnh Long",331,,810000,0
2019-10-14,14.1-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 8 H§ 0003024 ngµy 31/10/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,1764000,0
2019-10-14,14.2-NM,"Mua 06 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 8 H§ 0003024 ngµy 31/10/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,5292000,0
2019-10-14,14.3-NM,"Mua 06 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 8 H§ 0003024 ngµy 31/10/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,5292000,0
2019-10-14,14.1-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ Thanh S¬n, MS: 36232) - K.CC=>ICU",6211,,0,3528000
2019-10-14,14.2-XM,"XuÊt dïng 02 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm B (BN: NguyÔn ThÞ Thanh S¬n, MS: 36232) - K.CC=>ICU",6211,,0,388000
2019-10-14,14.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Th©n ThÞ Ph­¬ng Th¶o, MS: 65858) - K.NTQ",6211,,0,882000
2019-10-14,14.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n ChÝ, MS: 155815) - K.NTQ",6211,,0,882000
2019-10-14,14.5-XM,"XuÊt dïng 03 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn V¨n Tho, MS: 145587) - K.NTQ",6211,,0,2646000
2019-10-14,62-VT,"NhËp vËt t­ (H§ 0007429 ngµy 11/10/2019, Bill 1924234) - Cty Quèc TÕ",331,,42700000,0
2019-10-14,63-VT,"NhËp vËt t­ (H§ 0000369 ngµy 04/10/2019, Bill 1924362) - Cty Dentaluck",331,,6812400,0
2019-10-14,64-VT,"NhËp vËt t­ (H§ 0000370 ngµy 04/10/2019, Bill 1924378) - Cty Dentaluck",331,,412500,0
2019-10-14,65-VT,"NhËp vËt t­ (H§ 0007022 ngµy 14/10/2019, Bill 1925936) - Cty Thêi Thanh B×nh",331,,7005600,0
2019-10-14,164-NT,"NhËp thuèc (H§ 0007899 ngµy 11/10/2019, Bill 1924121) - Cty d­îc Sµi Gßn",331,,686469,0
2019-10-14,165-NT,"NhËp thuèc (H§ 0021443 ngµy 08/10/2019, Bill 1925003) - Cty Codupha",331,,3500000,0
2019-10-14,166-NT,"NhËp thuèc (H§ 0021171 ngµy 07/10/2019, Bill 1925010) - Cty Codupha",331,,24959997,0
2019-10-14,167-NT,"NhËp thuèc (H§ 0001435 ngµy 10/10/2019, Bill 1925044) - Cty QDU",331,,18000000,0
2019-10-14,168-NT,"NhËp thuèc (H§ 0000185 ngµy 11/10/2019, Bill 1925050) - Cty T©m Phóc Vinh",331,,10054800,0
2019-10-14,169-NT,"NhËp thuèc (H§ 0020430 ngµy 10/10/2019, Bill 1925073) - Cty Agimexpharm",331,,9797470,0
2019-10-14,170-NT,"NhËp thuèc (H§ 0020424 ngµy 09/10/2019, Bill 1925097) - Cty Agimexpharm",331,,5400010,0
2019-10-14,171-NT,"NhËp thuèc (H§ 0020425 ngµy 09/10/2019, Bill 1925116) - Cty Agimexpharm",331,,43153958,0
2019-10-14,172-NT,"NhËp thuèc (H§ 0001341 ngµy 10/10/2019, Bill 1925119) - Cty Phóc Nh©n T©m",331,,7199993,0
2019-10-14,173-NT,"NhËp thuèc (H§ 0004810 ngµy 11/10/2019, Bill 1925132) - Cty Nam Khang",331,,26586000,0
2019-10-14,174-NT,"NhËp thuèc (H§ 0000408 ngµy 11/10/2019, Bill 1925144) - Cty Tre Xanh",331,,990000,0
2019-10-14,175-NT,"NhËp thuèc (H§ 0092966 ngµy 11/10/2019, Bill 1925203) - Cty Trung ¦¬ng 2",331,,129999998,0
2019-10-14,176-NT,"NhËp thuèc (H§ 0000863 ngµy 14/10/2019, Bill 1926139) - Cty Nam Thiªn B¶o",331,,12000000,0
2019-10-15,07-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0000264 ngµy 09/10/2019) - Cty Khëi T©m,331,,6942600,0
2019-10-15,15.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Ngäc S¸nh, MS: 21331) - K.UB",6211,,0,1764000
2019-10-15,15.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª V¨n B×nh, MS: 159809) - K.CC",6211,,0,882000
2019-10-15,66-VT,"NhËp vËt t­ (H§ 0016183 ngµy 14/10/2019, Bill 1928319) - Cty T©m Hîp",331,,14249999,0
2019-10-15,67-VT,"NhËp vËt t­ (H§ 0000475 ngµy 14/10/2019, Bill 1928793) - Cty Nam Khoa",331,,21999600,0
2019-10-15,68-VT,"NhËp vËt t­ (H§ 0004944 ngµy 14/10/2019, Bill 1931101) - Cty Duy Hµng",331,,47628000,0
2019-10-15,69-VT,"NhËp vËt t­ (H§ 0009744 ngµy 14/10/2019, Bill 1931582) - Cty Phan Anh",331,,3999996,0
2019-10-15,70-VT,"NhËp vËt t­ (H§ 0009725 ngµy 14/10/2019, Bill 1931631) - Cty Phan Anh",331,,16157488,0
2019-10-15,71-VT,"NhËp vËt t­ (H§ 0015220 ngµy 15/10/2019, lÇn 1 Bill 1931712, BN: Liªu V¨n Ba, MS: 138535) - Cty Phóc TÝn",331,,16600000,0
2019-10-15,71-VT.,"NhËp vËt t­ (H§ 0015222 ngµy 15/10/2019, lÇn 2 Bill 1931712, BN: Liªu V¨n Ba, MS: 138535) - Cty Phóc TÝn",331,,86000000,0
2019-10-15,72-VT,"NhËp vËt t­ (lÇn 6 H§ 0001031 ngµy 31/10/2019, Bill 1931726, BN: Liªu V¨n Ba, MS: 138535) - Cty Kim Hßa Ph¸t",331,,4580000,0
2019-10-15,73-VT,"NhËp vËt t­ (lÇn 7 H§ 0001031 ngµy 31/10/2019, Bill 1931764, BN: NguyÔn Ngäc NghiÖp, MS: 159649) - Cty Kim Hßa Ph¸t",331,,2290000,0
2019-10-15,74-VT,"NhËp vËt t­ (H§ 0015221 ngµy 15/10/2019, lÇn 1 Bill 1931777, BN: NguyÔn Ngäc NghiÖp, MS: 159649) - Cty Phóc TÝn",331,,16600000,0
2019-10-15,74-VT.,"NhËp vËt t­ (H§ 0015223 ngµy 15/10/2019, lÇn 2 Bill 1931777, BN: NguyÔn Ngäc NghiÖp, MS: 159649) - Cty Phóc TÝn",331,,43000000,0
2019-10-15,75-VT.,"NhËp vËt t­ (H§ 0002993 ngµy 15/10/2019, lÇn 2 Bill 1931792, BN: NguyÔn Ngäc NghiÖp, MS: 159649) - Cty Xu©n Vy",331,,5600000,0
2019-10-15,75-VT,"NhËp vËt t­ (H§ 0002992 ngµy 15/10/2019, lÇn 1 Bill 1931792, BN: NguyÔn Ngäc NghiÖp, MS: 159649) - Cty Xu©n Vy",711,,58400000,0
2019-10-15,76-VT,"NhËp vËt t­ (H§ 0000090 ngµy 12/10/2019, Bill 1931828) - Cty §Æng Khang",331,,27165600,0
2019-10-15,177-NT,"NhËp thuèc (H§ 0000864 ngµy 14/10/2019, Bill 1928789) - Cty Era Pharma",331,,26959800,0
2019-10-15,178-NT,"NhËp thuèc (H§ 0001835 ngµy 14/10/2019, Bill 1931137) - Cty Phó Thä",331,,7699986,0
2019-10-15,179-NT,"NhËp thuèc (nh­îng thuèc l¹i cña BV VÜnh Long, lÇn 2 H§ 0048373 ngµy 16/10/2019) - BV VÜnh Long",331,,810000,0
2019-10-15,209-NT,"NhËp thuèc (lÇn 2 H§ 1885893 ngµy 15/10/2019, Bill 1936161) - Cty Vimedimex BD",331,,1349398,0
2019-10-15,231-NT,"NhËp thuèc (lÇn 2 H§ 1886013 ngµy 15/10/2019, Bill 1936856) - Cty Vimedimex BD",331,,1866685,0
2019-10-15,232-NT,"NhËp thuèc (lÇn 2 H§ 1885900 ngµy 15/10/2019, Bill 1936871) - Cty Vimedimex BD",331,,540861,0
2019-10-15,302-NT,"NhËp thuèc (lÇn 2 H§ 1913756 ngµy 22/10/2019, Bill 1968425) - Cty Vimedimex BD",331,,18191512,0
2019-10-16,06-VX,"NhËp v¾c xin (H§ 0083208 ngµy 14/10/2019, Bill 1936268) - Cty d­îc Sµi Gßn",331,,90400000,0
2019-10-16,07-VX,"NhËp v¾c xin (H§ 0051446 ngµy 14/10/2019, Bill 1936283) - Cty Sang",331,,21056406,0
2019-10-16,16.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n ChÝ, MS: 155815) - K.NTQ",6211,,0,1764000
2019-10-16,77-VT,"NhËp vËt t­ (H§ 0004795 ngµy 14/10/2019, Bill 1933301) - C¬ së Kim Ngäc",331,,4100000,0
2019-10-16,78-VT,"NhËp 16 c¸i thñy tinh thÓ CT Lucia 611PY (lÇn 05 H§ 0024210 ngµy 31/10/2019, Bill 1934033) - Cty Codupha CÇn Th¬",331,,56800000,0
2019-10-16,79-VT,"NhËp vËt t­ (H§ 0004482 ngµy 15/10/2019, Bill 1935172) - Cty B¶o Th¹ch",331,,45129000,0
2019-10-16,80-VT,"NhËp vËt t­ (H§ 0000709 ngµy 14/10/2019, Bill 1936154) - Cty T­êng Thµnh ViÖt",331,,4999995,0
2019-10-16,81-VT,"NhËp vËt t­ (H§ 0000696 ngµy 15/10/2019, Bill 1936214) - Cty y tÕ ViÖt",331,,9654750,0
2019-10-16,82-VT,"NhËp vËt t­ (H§ 0000710 ngµy 16/10/2019, Bill 1936673) - Cty §øc TÝn",331,,2310000,0
2019-10-16,180-NT,"NhËp thuèc (H§ 1885899 ngµy 15/10/2019, Bill 1935749) - Cty Vimedimex BD",331,,113925000,0
2019-10-16,181-NT,"NhËp thuèc (H§ 1887421 ngµy 15/10/2019, Bill 1935755) - Cty Vimedimex BD",331,,91140000,0
2019-10-16,182-NT,"NhËp thuèc (H§ 1885895 ngµy 15/10/2019, Bill 1935758) - Cty Vimedimex BD",331,,113925000,0
2019-10-16,183-NT,"NhËp thuèc (H§ 1887730 ngµy 15/10/2019, Bill 1935762) - Cty Vimedimex BD",331,,22956675,0
2019-10-16,184-NT,"NhËp thuèc (H§ 1889424 ngµy 15/10/2019, Bill 1935777) - Cty Vimedimex BD",331,,49291772,0
2019-10-16,185-NT,"NhËp thuèc (H§ 1846947 ngµy 15/10/2019, Bill 1935785) - Cty Vimedimex BD",331,,2399985,0
2019-10-16,186-NT,"NhËp thuèc (H§ 1846948 ngµy 15/10/2019, Bill 1935792) - Cty Vimedimex BD",331,,2399985,0
2019-10-16,187-NT,"NhËp thuèc (H§ 1846950 ngµy 15/10/2019, Bill 1935796) - Cty Vimedimex BD",331,,2399985,0
2019-10-16,188-NT,"NhËp thuèc (H§ 1846949 ngµy 15/10/2019, Bill 1935802) - Cty Vimedimex BD",331,,2069985,0
2019-10-16,189-NT,"NhËp thuèc (H§ 1886022 ngµy 15/10/2019, Bill 1935822) - Cty Vimedimex BD",331,,5260500,0
2019-10-16,190-NT,"NhËp thuèc (H§ 1889005 ngµy 15/10/2019, Bill 1935827) - Cty Vimedimex BD",331,,31113838,0
2019-10-16,191-NT,"NhËp thuèc (H§ 1889006 ngµy 15/10/2019, Bill 1935879) - Cty Vimedimex BD",331,,173944386,0
2019-10-16,192-NT,"NhËp thuèc (H§ 1887728 ngµy 15/10/2019, Bill 1935885) - Cty Vimedimex BD",331,,76609995,0
2019-10-16,194-NT,"NhËp thuèc (H§ 1886019 ngµy 15/10/2019, Bill 1935891) - Cty Vimedimex BD",331,,4552170,0
2019-10-16,195-NT,"NhËp thuèc (H§ 1886020 ngµy 15/10/2019, Bill 1935892) - Cty Vimedimex BD",331,,7234500,0
2019-10-16,196-NT,"NhËp thuèc (H§ 1886021 ngµy 15/10/2019, Bill 1935899) - Cty Vimedimex BD",331,,21980333,0
2019-10-16,197-NT,"NhËp thuèc (H§ 1886023 ngµy 15/10/2019, Bill 1935907) - Cty Vimedimex BD",331,,176587009,0
2019-10-16,198-NT,"NhËp thuèc (H§ 1886025 ngµy 15/10/2019, Bill 1935918) - Cty Vimedimex BD",331,,16178161,0
2019-10-16,199-NT,"NhËp thuèc (H§ 1886001 ngµy 15/10/2019, Bill 1935922) - Cty Vimedimex BD",331,,4899972,0
2019-10-16,200-NT,"NhËp thuèc (H§ 1886002 ngµy 15/10/2019, Bill 1935929) - Cty Vimedimex BD",331,,262798830,0
2019-10-16,201-NT,"NhËp thuèc (H§ 1886003 ngµy 15/10/2019, Bill 1935956) - Cty Vimedimex BD",331,,12537000,0
2019-10-16,202-NT,"NhËp thuèc (H§ 1886004 ngµy 15/10/2019, Bill 1935963) - Cty Vimedimex BD",331,,47588285,0
2019-10-16,203-NT,"NhËp thuèc (H§ 1886006 ngµy 15/10/2019, Bill 1935964) - Cty Vimedimex BD",331,,16200003,0
2019-10-16,204-NT,"NhËp thuèc (H§ 1886007 ngµy 15/10/2019, Bill 1935966) - Cty Vimedimex BD",331,,27004194,0
2019-10-16,205-NT,"NhËp thuèc (H§ 1886011 ngµy 15/10/2019, Bill 1935969) - Cty Vimedimex BD",331,,131399415,0
2019-10-16,206-NT,"NhËp thuèc (H§ 1885896 ngµy 15/10/2019, Bill 1835979) - Cty Vimedimex BD",331,,55399974,0
2019-10-16,208-NT,"NhËp thuèc (H§ 1886005 ngµy 15/10/2019, Bill 1935989) - Cty Vimedimex BD",331,,363148,0
2019-10-16,210-NT,"NhËp thuèc (H§ 1886008 ngµy 15/10/2019, Bill 1936333) - Cty Vimedimex BD",331,,6639896,0
2019-10-16,211-NT,"NhËp thuèc (H§ 1886010 ngµy 15/10/2019, Bill 1936339) - Cty Vimedimex BD",331,,550001,0
2019-10-16,212-NT,"NhËp thuèc (H§ 1888916 ngµy 15/10/2019, Bill 1936351) - Cty Vimedimex BD",331,,5891898,0
2019-10-16,214-NT,"NhËp thuèc (H§ 1886014 ngµy 15/10/2019, Bill 1936374) - Cty Vimedimex BD",331,,14423451,0
2019-10-16,215-NT,"NhËp thuèc (H§ 0208304 ngµy 15/10/2019, Bill 1936571) - Cty Sang",331,,676484,0
2019-10-16,216-NT,"NhËp thuèc (H§ 0093718 ngµy 15/10/2019, Bill 1936581) - Cty Trung ¦¬ng 2",331,,54161399,0
2019-10-16,217-NT,"NhËp thuèc (H§ 0000942 ngµy 15/10/2019, Bill 1936585) - Cty Sundial Pharma",331,,53865000,0
2019-10-16,218-NT,"NhËp thuèc (H§ 0138075 ngµy 14/10/2019, Bill 1936601) - Cty B×nh §Þnh",331,,3895500,0
2019-10-16,219-NT,"NhËp thuèc (H§ 0033084 ngµy 14/10/2019, Bill 1936623) - Cty Gon Sa",331,,4934995,0
2019-10-16,220-NT,"NhËp thuèc (H§ 0002243 ngµy 14/10/2019, Bill 1936640) - Cty Nam TiÕn",331,,87360000,0
2019-10-16,221-NT,"NhËp thuèc (H§ 0000918 ngµy 14/10/2019, Bill 1936668) - Cty Bestpharm Group",331,,45000002,0
2019-10-16,222-NT,"NhËp thuèc (H§ 0051524 ngµy 14/10/2019, Bill 1936672) - Cty Sang",331,,2451201,0
2019-10-16,223-NT,"NhËp thuèc (H§ 0206649 ngµy 14/10/2019, Bill 1936677) - Cty Sang",331,,7571000,0
2019-10-16,224-NT,"NhËp thuèc (H§ 0063611 ngµy 14/10/2019, Bill 1936695) - Cty Vidipha",331,,18648000,0
2019-10-16,225-NT,"NhËp thuèc (H§ 0008565 ngµy 14/10/2019, Bill 1936699) - Cty Nguyªn Ph¸t",331,,5865600,0
2019-10-16,226-NT,"NhËp thuèc (H§ 0001931 ngµy 15/10/2019, Bill 1936705) - Cty y tÕ TP.HCM",331,,6022561,0
2019-10-16,227-NT,"NhËp thuèc (H§ 0007470 ngµy 14/10/2019, Bill 1936726) - Cty Nam Ph­¬ng",331,,12626000,0
2019-10-16,228-NT,"NhËp thuèc (H§ 0007417 ngµy 11/10/2019, Bill 1936730) - Cty Nam Ph­¬ng",331,,7326000,0
2019-10-16,229-NT,"NhËp thuèc (H§ 0000426 ngµy 14/10/2019, Bill 1936739) - Cty Minh Ph¸t",331,,27449978,0
2019-10-16,233-NT,"NhËp thuèc (H§ 0010041 ngµy 15/10/2019, Bill 1936922) - Cty Calapharco",331,,11542390,0
2019-10-16,234-NT,"NhËp thuèc (H§ 0010038 ngµy 15/10/2019, Bill 1936923) - Cty Calapharco",331,,67737699,0
2019-10-16,236-NT,"NhËp thuèc (nh­îng thuèc l¹i cña BV VÜnh Long, H§ 0050906 ngµy 22/10/2019) - BV VÜnh Long",331,,324000,0
2019-10-17,17.1-NM,"Mua 08 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 9 H§ 0003024 ngµy 31/10/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,7056000,0
2019-10-17,17.2-NM,"Mua 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 9 H§ 0003024 ngµy 31/10/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,3528000,0
2019-10-17,17.3-NM,"Mua 01 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm B (lÇn 1 H§ 0003079 ngµy 31/10/2019) - TT TruyÒn m¸u - HuyÕt häc TP. CÇn Th¬",331,,3888000,0
2019-10-17,17.1-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm B (BN: NguyÔn V¨n T¸nh, MS: 34674) - K.NTQ",6211,,0,3888000
2019-10-17,17.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ Th¬i, MS: 70506) - K.ICU",6211,,0,1764000
2019-10-17,17.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Cao V¨n ChÊn, MS: 156840) - K.CC",6211,,0,882000
2019-10-17,28-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0009511 ngµy 16/10/2019, Bill 1939168) - Cty Lôc TØnh",331,,12444990,0
2019-10-17,29-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0009510 ngµy 16/10/2019, Bill 1939267) - Cty Lôc TØnh",331,,5525261,0
2019-10-17,30-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0009440 ngµy 10/10/2019, Bill 1941211) - Cty Lôc TØnh",331,,29691821,0
2019-10-17,31-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0009313 ngµy 04/10/2019, Bill 1941306) - Cty Lôc TØnh",331,,91381098,0
2019-10-17,32-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0008901 ngµy 09/09/2019, Bill 1941329) - Cty Lôc TØnh",331,,6804000,0
2019-10-17,83-VT,"NhËp vËt t­ (H§ 0015285 ngµy 17/10/2019, Bill 1939890, BN: NguyÔn Ngäc NghiÖp, MS: 159649) - Cty Phóc TÝn",331,,8300000,0
2019-10-17,84-VT,"NhËp 01 c¸i thñy tinh thÓ CT Lucia 611PY (lÇn 06 H§ 0024210 ngµy 31/10/2019, Bill 1940161) - Cty Codupha CÇn Th¬",331,,3550000,0
2019-10-17,85-VT,"NhËp vËt t­ (H§ 0004201 ngµy 11/10/2019, Bill 1940594) - Cty Viªn Ph¸t",331,,157500,0
2019-10-17,86-VT,"NhËp vËt t­ (H§ 0016261 ngµy 16/10/2019, Bill 1940846, BN: L÷ V¨n XÖ, MS: 29665) - Cty T©m Hîp",331,,85000000,0
2019-10-17,87-VT,"NhËp vËt t­ (H§ 0008037 ngµy 15/10/2019, Bill 1941080) - Cty Minh An",331,,33390000,0
2019-10-17,88-VT,"NhËp vËt t­ (H§ 0014701 ngµy 17/10/2019, Bill 1941285, BN: NguyÔn ThÞ Nh¬n, MS: 159390) - Cty Thµnh An - Hµ Néi",331,,50100000,0
2019-10-17,89-VT,"NhËp vËt t­ (H§ 0009790 ngµy 17/10/2019, Bill 1941474, BN: Ph¹m Hång §øc, MS: 158891) - Cty Hµo Nam",331,,11420000,0
2019-10-17,237-NT,"NhËp thuèc (H§ 0022447 ngµy 16/10/2019, Bill 1937816) - Cty Codupha",331,,449400,0
2019-10-17,238-NT,"NhËp thuèc (H§ 1885894 ngµy 15/10/2019, Bill 1938866) - Cty Vimedimex BD",331,,129342,0
2019-10-17,239-NT,"NhËp thuèc (lÇn 2 H§ 0010039 ngµy 15/10/2019, Bill 1939547) - Cty Calapharco",331,,1395339,0
2019-10-17,240-NT,"NhËp thuèc (H§ 0094113 ngµy 16/10/2019, Bill 1940223) - Cty Trung ¦¬ng 2",331,,4519920,0
2019-10-17,241-NT,"NhËp thuèc (H§ 0052356 ngµy 16/10/2019, Bill 1940227) - Cty Trung ¦¬ng 2",331,,4680600,0
2019-10-17,242-NT,"NhËp thuèc (H§ 0010049 ngµy 16/10/2019, Bill 1940249) - Cty Calapharco",331,,8154288,0
2019-10-17,243-NT,"NhËp thuèc (H§ 0049750 ngµy 14/10/2019, Bill 1940267) - Cty HiÒn Mai",331,,6566399,0
2019-10-17,244-NT,"NhËp thuèc (H§ 0003706 ngµy 16/10/2019, Bill 1940268) - Cty Thiªn B¶o Nguyªn",331,,38399886,0
2019-10-17,245-NT,"NhËp thuèc (H§ 0000510 ngµy 16/10/2019, Bill 1940479) - Cty Hång Danh",331,,8769600,0
2019-10-17,246-NT,"NhËp thuèc (H§ 0033594 ngµy 16/10/2019, Bill 1940522) - Cty Gon Sa",331,,252000,0
2019-10-17,247-NT,"NhËp thuèc (H§ 0012902 ngµy 16/10/2019, Bill 1940531) - Cty Th¨ng Long",331,,127350000,0
2019-10-17,248-NT,"NhËp thuèc (H§ 0000098 ngµy 16/10/2019, Bill 1940747) - Cty Phóc T©m",331,,23360000,0
2019-10-17,249-NT,"NhËp thuèc (H§ 0000091 ngµy 15/10/2019, Bill 1941009) - Cty Liviat",331,,2340000,0
2019-10-17,250-NT,"NhËp thuèc (H§ 0007973 ngµy 16/10/2019, Bill 1941046) - Cty d­îc Sµi Gßn",331,,441000,0
2019-10-17,251-NT,"NhËp thuèc (H§ 0033593 ngµy 16/10/2019, Bill 1941509) - Cty Gon Sa",331,,51891153,0
2019-10-17,252-NT,"NhËp thuèc (H§ 0033867 ngµy 17/10/2019, Bill 1941517) - Cty Gon Sa",331,,5280000,0
2019-10-18,08-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0008064 ngµy 16/10/2019) - Cty Minh An,331,,3700000,0
2019-10-18,09-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0009972 ngµy 16/10/2019) - Cty Phan Anh,331,,3799998,0
2019-10-18,18.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n N¨m, MS: 160380) - K.CC",6211,,0,882000
2019-10-18,18.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n N¨m, MS: 160380) - K.ICU",6211,,0,1764000
2019-10-18,18.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ph¹m ThÞ H­êng, MS: 160060) - K.CXK",6211,,0,882000
2019-10-18,33-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 1897460 ngµy 17/10/2019, Bill 1944879) - Cty Vimedimex BD",331,,13650000,0
2019-10-18,90-VT,"NhËp vËt t­ (H§ 0001031 ngµy 16/10/2019, Bill 1944717) - Cty Hoµng ¸nh D­¬ng",331,,16537500,0
2019-10-18,91-VT,"NhËp vËt t­ (H§ 0001111 ngµy 17/10/2019, Bill 1944739) - Cty TPVN",331,,5700000,0
2019-10-18,92-VT,"NhËp vËt t­ (H§ 0010041 ngµy 17/10/2019, Bill 1944837) - Cty Phan Anh",331,,5060000,0
2019-10-18,94-VT,"NhËp vËt t­ (H§ 0009810 ngµy 17/10/2019, Bill 1945425, BN: Ph¹m ThÞ H­êng, MS: 160060) - Cty Hµo Nam",331,,4340000,0
2019-10-18,95-VT,"NhËp vËt t­ (H§ 0014709 ngµy 18/10/2019, Bill 1945521, BN: Lª V¨n TiÕn, MS: 17767) - Cty Thµnh An - Hµ Néi",331,,37900000,0
2019-10-18,96-VT,"NhËp vËt t­ (H§ 0000210 ngµy 17/10/2019, Bill 1946404) - Cty y tÕ Hµ Néi",331,,2847000,0
2019-10-18,97-VT,"NhËp vËt t­ (H§ 0001062 ngµy 17/10/2019, Bill 1946491) - Cty Hoµng ¸nh D­¬ng",331,,27090000,0
2019-10-18,253-NT,"NhËp thuèc (H§ 0009844 ngµy 17/10/2019, Bill 1942405) - Cty d­îc phÈm An",331,,75600000,0
2019-10-18,254-NT,"NhËp thuèc (H§ 0003789 ngµy 17/10/2019, Bill 1942451) - Cty C¸nh Cöa ViÖt",331,,16500000,0
