ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-11-22,85-BN/AG,ChuyÓn TT tiÒn phÝ thuª m¸y photo T10/2019 theo H§ sè: 18-210219/H§TM ngµy 01/02/2019 (H§ 0001854 ngµy 30/10/2019) - Cty Ricoh HCM,1121,,7378404,0
2019-11-22,86-BN/AG,ChuyÓn TT tiÒn mua v¨n phßng phÈm c¸c  lo¹i sö dông t¹i BV Xuyªn ¸ VÜnh Long T09/2019 (H§ 0071794 ngµy 12/10/2019) - VPP Kh¾c dÊu Sao Mai,1121,,98397000,0
2019-11-22,87-BN/AG,"ChuyÓn TT tiÒn phÝ b¶o tr× m¸y röa chÐn T09, 10/2019 (H§ 0001524, 0001523, 0001954, 0001947) - Cty Winterhalter",1121,,18920000,0
2019-11-22,92-BN/AG,ChuyÓn TT tiÒn mua chÕ phÈm m¸u c¸c lo¹i T10/2019 (H§ 0003079 ngµy 31/10/2019) - TT TruyÒn m¸u - HuyÕt häc TP.CÇn Th¬,1121,,7776000,0
2019-11-22,94-BN/AG,"ChuyÓn TT tiÒn phÝ dÞch vô vËn chuyÓn, xö lý r¸c th¶i kh«ng ®éc h¹i T11/2019 theo H§ sè: 38VCR-H§KT-TT ngµy 01/07/2019 (H§ 0000289 ngµy 20/11/2019) - Cty Dafuna",1121,,6000000,0
2019-11-22,94-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 22/11/2019 (H§ 0010533 ngµy 22/11/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,297000
2019-11-22,97-KTK,NhËp 5.000 cuén giÊy in nhiÖt K80x60 (H§ 0000553 ngµy 20/11/2019) - Cty VTN,6272,,0,73150000
2019-11-22,100-KTK,Chi phÝ x¨ng dÇu T11/2019 (H§ 0000130 ngµy 22/11/2019) - Cty Mª K«ng,6277,,0,2074800
2019-11-22,244-NT,"NhËp thuèc (H§ 0077487 ngµy 22/11/2019, Bill 2114317) - Cty Pymepharco",1521,,0,99378000
2019-11-22,245-NT,"NhËp thuèc (H§ 0112520 ngµy 21/11/2019, Bill 2114341) - Cty Trung ¦¬ng 2",1521,,0,48935039
2019-11-22,246-NT,"NhËp thuèc (H§ 0112419 ngµy 21/11/2019, Bill 2114349) - Cty Trung ¦¬ng 2",1521,,0,4519920
2019-11-22,247-NT,"NhËp thuèc (H§ 0112420 ngµy 21/11/2019, Bill 2114358) - Cty Trung ¦¬ng 2",1521,,0,1945350
2019-11-22,248-NT,"NhËp thuèc (H§ 0112422 ngµy 21/11/2019, Bill 2114363) - Cty Trung ¦¬ng 2",1521,,0,9564600
2019-11-22,249-NT,"NhËp thuèc (H§ 0112423 ngµy 21/11/2019, Bill 2114373) - Cty Trung ¦¬ng 2",1521,,0,763790
2019-11-22,250-NT,"NhËp thuèc (H§ 0223226 ngµy 21/11/2019, Bill 2114377) - Cty Sang",1521,,0,40318673
2019-11-22,251-NT,"NhËp thuèc (H§ 0220891 ngµy 21/11/2019, Bill 2114383) - Cty Sang",1521,,0,7571000
2019-11-22,252-NT,"NhËp thuèc (H§ 0220901 ngµy 21/11/2019, Bill 2114385) - Cty Sang",1521,,0,3541388
2019-11-22,253-NT,"NhËp thuèc (H§ 0112529 ngµy 21/11/2019, Bill 2114390) - Cty Trung ¦¬ng 2",1521,,0,58643997
2019-11-22,254-NT,"NhËp thuèc (H§ 0055494 ngµy 21/11/2019, Bill 2114400) - Cty Sang",1521,,0,5586006
2019-11-22,255-NT,"NhËp thuèc (H§ 2028249 ngµy 21/11/2019, Bill 2114409) - Cty Vimedimex BD",1521,,0,12019980
2019-11-22,256-NT,"NhËp thuèc (H§ 0002130 ngµy 21/11/2019, Bill 2114415) - Cty Minh Khang",1521,,0,65849925
2019-11-22,257-NT,"NhËp thuèc (H§ 0000205 ngµy 21/11/2019, Bill 2114421) - Cty C¸nh Cöa ViÖt",1521,,0,11000000
2019-11-22,258-NT,"NhËp thuèc (H§ 0010313 ngµy 16/11/2019, Bill 2114851) - Cty Calapharco",1521,,0,96989558
2019-11-22,259-NT,"NhËp thuèc (H§ 0008524 ngµy 19/11/2019, Bill 2115202) - Cty d­îc Sµi Gßn",1521,,0,1179999
2019-11-22,260-NT,"NhËp thuèc (H§ 0008525 ngµy 19/11/2019, Bill 2115210) - Cty d­îc Sµi Gßn",1521,,0,18480000
2019-11-22,261-NT,"NhËp thuèc (H§ 0000465 ngµy 21/11/2019, Bill 2115217) - Cty Tre Xanh",1521,,0,7800000
2019-11-23,78-VT,"NhËp vËt t­ (H§ 0000244 ngµy 23/12/2019, Bill 2120858, BN: NguyÔn ThÞ Ngäc CÈm, MS: 140972) - Cty Th¨ng Long Quèc TÕ",1522,,0,23000000
2019-11-23,95-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 23/11/2019 (H§ 0010568 ngµy 23/11/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,765600
2019-11-23,115-KTK,Chi phÝ mùc in T11/2019 (H§ 0000382 ngµy 23/11/2019) - Cty c«ng nghÖ Nam Khang,6422,,0,85206000
2019-11-23,262-NT,"NhËp thuèc (H§ 0007131 ngµy 22/11/2019, Bill 2118183) - Cty N¨m Ph¸t",1521,,0,2856000
2019-11-23,263-NT,"NhËp thuèc (H§ 0152540 ngµy 23/11/2019, Bill 2119186) - Cty Pymepharco",1521,,0,656000
2019-11-25,02-HHVT,"NhËp hµng hãa vËt t­ y tÕ (H§ 0000099 ngµy 22/11/2019, Bill 2128575) - Cty Hîp Lùc",1331,,0,481906
2019-11-25,02-HHVT,"NhËp hµng hãa vËt t­ y tÕ (H§ 0000099 ngµy 22/11/2019, Bill 2128575) - Cty Hîp Lùc",1561,,0,9638094
2019-11-25,25.1-NM,"Mua 07 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 13 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,6174000
2019-11-25,25.2-NM,"Mua 11 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 13 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,9702000
2019-11-25,25.3-NM,"Mua 09 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 13 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,7938000
2019-11-25,25.4-NM,"Mua 03 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm A (lÇn 13 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,582000
2019-11-25,25.5-NM,"Mua 05 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm B (lÇn 13 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,970000
2019-11-25,35-BN/AG,ChuyÓn TT tiÒn phÝ vÖ sinh T10/2019  tõ ngµy 27/09 ®Õn 26/10/2019 (H§ 0010950 ngµy 31/10/2019) - Cty Xuyªn Th¸i B×nh,1121,,405936289,0
2019-11-25,57-PC,Chi TT tiÒn mua dÇu géi vµ t¾m Abena nhËp kho Khoa D­îc (theo H§ 0000882 ngµy 23/11/20190 - C«ng ty T­êng Thµnh ViÖt,1111,,9999990,0
2019-11-25,61-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/07 ®Õn 31/08/2019 (H§ 0011497, 0011682) - Cty Th¨ng Long",1121,,400950000,0
2019-11-25,62-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/08 ®Õn 31/08/2019 (H§ 0005083, 0005778) - Cty CPC1",1121,,29690000,0
2019-11-25,62-BN/AG.,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/08 ®Õn 31/08/2019 (H§ 0005472 ngµy 05/08/2019) - Cty CPC1,1121,,56028000,0
2019-11-25,79-VT,"NhËp vËt t­ (H§ 0000882 ngµy 23/11/2019, Bill 2125312) - Cty T­êng Thµnh ViÖt",1522,,0,9999990
2019-11-25,80-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/01 ®Õn 31/03/2019 (H§ 0000928, 001189) - Cty Thiªn ViÖt",1121,,128199982,0
2019-11-25,80-VT,"NhËp vËt t­ (H§ 0017603 ngµy 22/11/2019, Bill 2128096, BN: Vâ ThÞ Cña, MS: 117396) - Cty T©m Hîp",1522,,0,46000000
2019-11-25,81-VT,"NhËp vËt t­ (H§ 0017604 ngµy 22/11/2019, Bill 2128110, BN: NguyÔn V¨n Th¶o, MS: 90052) - Cty T©m Hîp",1522,,0,46000000
2019-11-25,82-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/04 ®Õn 31/05/2019 (H§ 1239, 1362, 1807, 1868) - Cty Mª K«ng",1121,,157248000,0
2019-11-25,82-VT,"NhËp vËt t­ (H§ 0003850 ngµy 23/11/2019, Bill 2128578) - Cty Y Ph­¬ng",1522,,0,8095248
2019-11-25,83-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/03 ®Õn 31/05/2019 (H§ 0573, 0834) - Cty ViÖt TiÕn",1121,,124425000,0
2019-11-25,83-VT,"NhËp vËt t­ (H§ 0005453 ngµy 25/11/2019, Bill 2128624) - Cty B¶o Th¹ch",1522,,0,62553750
2019-11-25,84-BN/AG,"ChuyÓn TT tiÒn ®iÖn T11/2019 (kú 02) tõ ngµy 07/11 ®Õn 15/11/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",1121,,240886800,0
2019-11-25,89-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 01/09 ®Õn 30/09/2019 (H§ 1234, 1233, 1232, 1231, 1230, 1229, 1228, 1310) - Cty Duy Minh",1121,,389850060,0
2019-11-25,96-KTK,"Chi phÝ tiÒn ®iÖn T11/2019 (kú 03) tõ ngµy 16/11 ®Õn 25/11/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",6277,,0,245996520
2019-11-25,100-BN/AG,ChuyÓn TT tiÒn xÐt nghiÖm sµng läc s¬ sinh th¸ng 10/2019 (H§ 0000628 ngµy 05/10/2019) - Cty Bionet VN,1121,,13000000,0
2019-11-25,101-BN/AG,ChuyÓn TT tiÒn mua x¨ng dÇu T11/2019 tõ ngµy 01/11 ®Õn 20/11/2019 theo 12 hãa ®¬n - Cty Mª K«ng,1121,,23950760,0
2019-11-25,101-KTK,Chi phÝ x¨ng dÇu T11/2019 (H§ 0000143 ngµy 25/11/2019) - Cty Mª K«ng,6277,,0,3527160
2019-11-25,141-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 24/11/2019 (H§ 0010595 ngµy 25/11/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,148500
2019-11-25,142-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 25/11/2019 (H§ 0010607 ngµy 25/11/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,99000
2019-11-25,147-KTK,"Mua b¶ng Mica, d¸n Decal ngµy 25/11/2019 (H§ 0000158 ngµy 25/11/2019) - Cty Phôc Sinh",6277,,0,24183500
2019-11-25,264-NT,"NhËp thuèc (H§ 0000133 ngµy 22/11/2019, Bill 2126827) - Cty Nam Khang",1521,,0,1669500
2019-11-25,265-NT,"NhËp thuèc (H§ 0001100 ngµy 22/11/2019, Bill 2126845) - Cty Bestpharm Group",1521,,0,45000002
2019-11-25,266-NT,"NhËp thuèc (H§ 0001400 ngµy 13/11/2019, Bill 2126863) - Cty Phóc Nh©n T©m",1521,,0,84479875
2019-11-25,267-NT,"NhËp thuèc (H§ 0051625 ngµy 23/11/2019, Bill 2126880) - Cty Pha Nam",1521,,0,27140000
2019-11-25,268-NT,"NhËp thuèc (H§ 0051626 ngµy 23/11/2019, Bill 2126897) - Cty Pha Nam",1521,,0,17280000
2019-11-25,269-NT,"NhËp thuèc (H§ 0002495 ngµy 23/11/2019, Bill 2127005) - Cty §¹i D­¬ng",1521,,0,2024000
2019-11-25,270-NT,"NhËp thuèc (H§ 2035843 ngµy 23/11/2019, Bill 2127014) - Cty Vimedimex BD",1521,,0,45872925
2019-11-25,271-NT,"NhËp thuèc (H§ 2035417 ngµy 23/11/2019, Bill 2127026) - Cty Vimedimex BD",1521,,0,2075997
2019-11-25,272-NT,"NhËp thuèc (H§ 2035447 ngµy 23/11/2019, Bill 2127054) - Cty Vimedimex BD",1521,,0,6230102
2019-11-25,273-NT,"NhËp thuèc (H§ 0222333 ngµy 22/11/2019, Bill 2127797) - Cty Sang",1521,,0,5747100
2019-11-25,274-NT,"NhËp thuèc (H§ 0112956 ngµy 22/11/2019, Bill 2127801) - Cty Trung ¦¬ng 2",1521,,0,2660000
2019-11-25,275-NT,"NhËp thuèc (H§ 0171208 ngµy 22/11/2019, Bill 2127803) - Cty Sang",1521,,0,129600
2019-11-25,276-NT,"NhËp thuèc (H§ 0221549 ngµy 22/11/2019, Bill 2127805) - Cty Sang",1521,,0,10721687
2019-11-25,277-NT,"NhËp thuèc (H§ 0084467 ngµy 22/11/2019, Bill 2127811) - Cty Trung ¦¬ng 2",1521,,0,16693200
2019-11-25,278-NT,"NhËp thuèc (H§ 0103332 ngµy 22/11/2019, Bill 2127812) - Cty Trung ¦¬ng 2",1521,,0,6600000
2019-11-25,279-NT,"NhËp thuèc (H§ 0103329 ngµy 22/11/2019, Bill 2127815) - Cty Trung ¦¬ng 2",1521,,0,42943200
2019-11-25,280-NT,"NhËp thuèc (H§ 0222249 ngµy 22/11/2019, Bill 2127823) - Cty Sang",1521,,0,8380050
2019-11-26,26.1-NM,"Mua 10 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 14 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,8820000
2019-11-26,26.2-NM,"Mua 07 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm B (lÇn 14 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,1358000
2019-11-26,27-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 31/01/2019 (H§ 12744, 12745, 12944, 10389, 13085, 13086, 13434, 13491) - Cty Agimexpharm",1121,,430010904,0
2019-11-26,84-VT,"NhËp vËt t­ (H§ 0000838 ngµy 25/11/2019, Bill 2132004) - Cty y tÕ ViÖt",1522,,0,34865250
2019-11-26,85-VT,"NhËp 13 c¸i thñy tinh thÓ CT Lucia 611PY (lÇn 7 H§ 0027729 ngµy 30/11/2019, Bill 2132053) - Cty Codupha CÇn Th¬",1522,,0,46150000
2019-11-26,86-VT,"NhËp 01 c¸i thñy tinh thÓ CT Lucia 601P (H§ 0027728 ngµy 30/11/2019, Bill 2132620) - Cty Codupha CÇn Th¬",1522,,0,3490000
2019-11-26,87-VT,"NhËp vËt t­ (H§ 0000531 ngµy 25/11/2019, Bill 2133599) - Cty Khëi T©m",1522,,0,2850750
2019-11-26,90-BN/AG,"ChuyÓn TT tiÒn mua vËt t­  tõ ngµy 26/03 ®Õn 31/05/2019 (H§ 2413, 2415, 2412, 2457, 2845, 3070, 3126, 3233, 3192) - Cty BMS",1121,,400200000,0
2019-11-26,143-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 26/11/2019 (H§ 0010648 ngµy 26/11/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,396000
2019-11-26,281-NT,"NhËp thuèc (H§ 0055755 ngµy 25/11/2019, Bill 2132658) - Cty Sang",1521,,0,1729178
2019-11-26,282-NT,"NhËp thuèc (H§ 0113419 ngµy 25/11/2019, Bill 2132826) - Cty Trung ¦¬ng 2",1521,,0,1920000
2019-11-26,283-NT,"NhËp thuèc (H§ 0041098 ngµy 21/11/2019, Bill 2133268) - Cty Mekophar",1521,,0,4250000
2019-11-26,284-NT,"NhËp thuèc (H§ 0041313 ngµy 25/11/2019, Bill 2133276) - Cty Mekophar",1521,,0,6521760
2019-11-26,285-NT,"NhËp thuèc (H§ 0008582 ngµy 25/11/2019, Bill 2133285) - Cty d­îc Sµi Gßn",1521,,0,4129999
2019-11-26,286-NT,"NhËp thuèc (H§ 0002746 ngµy 25/11/2019, Bill 2133299) - Cty T©y ¢u",1521,,0,12400000
2019-11-26,287-NT,"NhËp thuèc (H§ 0000670 ngµy 25/11/2019, Bill 2133301) - Cty Hång Danh",1521,,0,10231200
2019-11-26,288-NT,"NhËp thuèc (H§ 0002368 ngµy 23/11/2019, Bill 2133304) - Cty T©m §an",1521,,0,1900000
2019-11-26,289-NT,"NhËp thuèc (H§ 0003936 ngµy 25/11/2019, Bill 2133318) - Cty Thiªn B¶o Nguyªn",1521,,0,23039932
2019-11-26,290-NT,"NhËp thuèc (H§ 0001487 ngµy 23/11/2019, Bill 2133345) - Cty §¹i TÝn",1521,,0,45000000
2019-11-26,291-NT,"NhËp thuèc (H§ 0113399 ngµy 25/11/2019, Bill 2133370) - Cty Trung ¦¬ng 2",1521,,0,15813600
2019-11-26,292-NT,"NhËp thuèc (H§ 0224570 ngµy 25/11/2019, Bill 2133379) - Cty Sang",1521,,0,1733498
2019-11-26,293-NT,"NhËp thuèc (H§ 0084548 ngµy 25/11/2019, Bill 2133384) - Cty Trung ¦¬ng 2",1521,,0,1750500
2019-11-26,294-NT,"NhËp thuèc (H§ 0113219 ngµy 25/11/2019, Bill 2133390) - Cty Trung ¦¬ng 2",1521,,0,3916000
2019-11-26,296-NT,"NhËp thuèc (H§ 0040540 ngµy 26/11/2019, Bill 2134168) - Cty Gon Sa",1521,,0,252000
2019-11-27,05-BN/AG,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/03 ®Õn 31/03/2019 theo 25 hãa ®¬n - Cty Phóc TÝn,1121,,822500000,0
2019-11-27,06-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0000536 ngµy 25/11/2019) - Cty Khëi T©m,1522,,0,9589020
2019-11-27,07-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0003853 ngµy 25/11/2019) - Cty §Ønh ViÖt,1522,,0,11730000
2019-11-27,07-CCDC,NhËp CCDC (H§ 0014065 ngµy 27/11/2019) - Cty Phan Anh,1531,,0,5700000
2019-11-27,08-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0000085 ngµy 25/11/2019) - Cty Minh Khoa,1522,,0,23760000
2019-11-27,08-CCDC,NhËp CCDC (H§ 0014067 ngµy 27/11/2019) - Cty Phan Anh,1531,,0,8625000
2019-11-27,09-CCDC,NhËp CCDC (H§ 0014068 ngµy 27/11/2019) - Cty Phan Anh,1531,,0,599999
2019-11-27,76-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/08 ®Õn 30/09/2019 (H§ 14056, 14057, 15043, 14556, 15034, 15732, 16695, 17463) - Cty Codupha CÇn Th¬",1121,,71184995,0
2019-11-27,88-VT,"NhËp vËt t­ (H§ 0001409 ngµy 30/11/2019, Bill 2134919, BN: TriÖu ThÞ Th¶o, MS: 7226) - Cty Kim Hßa Ph¸t",1522,,0,2290000
2019-11-27,89-VT,"NhËp vËt t­ (H§ 0016194 ngµy 27/11/2019, lÇn 1 Bill 2134921, BN: TriÖu ThÞ Th¶o, MS: 7226) - Cty Phóc TÝn",1522,,0,8300000
2019-11-27,89-VT.,"NhËp vËt t­ (H§ 0016195 ngµy 27/11/2019, lÇn 2 Bill 2134921, BN: TriÖu ThÞ Th¶o, MS: 7226) - Cty Phóc TÝn",1522,,0,43000000
2019-11-27,90-VT,"NhËp vËt t­ (H§ 0003356 ngµy 27/11/2019, lÇn 1 Bill 2134923, BN: TriÖu ThÞ Th¶o, MS: 7226) - Cty Xu©n Vy",1522,,0,5600000
2019-11-27,90-VT.,"NhËp vËt t­ (H§ 0003357 ngµy 27/11/2019, lÇn 2 Bill 2134923, BN: TriÖu ThÞ Th¶o, MS: 7226) - Cty Xu©n Vy",1522,,0,58400000
2019-11-27,91-VT,"NhËp vËt t­ (H§ 0001651 ngµy 26/11/2019, Bill 2137011) - Cty Toµn ¸nh",1522,,0,6500000
2019-11-27,92-VT,"NhËp vËt t­ (H§ 0000130 ngµy 25/11/2019, Bill 2137084) - Cty Hoµng Dung",1522,,0,8750000
2019-11-27,93-VT,"NhËp vËt t­ (H§ 0013609 ngµy 23/11/2019, Bill 2137279) - Cty Phan Anh",1522,,0,54550982
2019-11-27,94-VT,"NhËp vËt t­ (H§ 0013610 ngµy 23/11/2019, Bill 2137339) - Cty Phan Anh",1522,,0,14084000
2019-11-27,95-VT,"NhËp 03 c¸i thñy tinh thÓ CT Lucia 611PY (lÇn 8 H§ 0027729 ngµy 30/11/2019, lÇn 1 Bill 2137742) - Cty Codupha CÇn Th¬",1522,,0,10650000
2019-11-27,95-VT.,NhËp 01 c¸i thñy tinh thÓ CT Lucia 611PY (lÇn 2 Bill 2137742) - Cty Codupha CÇn Th¬,1522,,0,3550000
2019-11-27,96-VT,"NhËp vËt t­ (H§ 0001005 ngµy 27/11/2019, Bill 2138760) - Cty §øc TÝn",1522,,0,2640000
2019-11-27,102-KTK,Chi phÝ x¨ng dÇu T11/2019 (H§ 0000151 ngµy 27/11/2019) - Cty Mª K«ng,6277,,0,4309200
2019-11-27,112-KTK,XuÊt tr¶ 01 c¸i thñy tinh thÓ (Bill 2137742 ngµy 27/11/2019) - Cty Codupha CÇn Th¬,1522,,3550000,0
2019-11-27,136-KTK,NhËp bao r¸c c¸c lo¹i sö dông t¹i BV Xuyªn ¸ T11/2019 (H§ 0001950 ngµy 27/11/2019) - Cty KiÕn Nam,6272,,0,68172500
2019-11-27,137-KTK,NhËp bao r¸c c¸c lo¹i sö dông t¹i BV Xuyªn ¸ T11/2019 (H§ 0001951 ngµy 27/11/2019) - Cty KiÕn Nam,6272,,0,6908000
2019-11-27,144-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 27/11/2019 (H§ 0010685 ngµy 27/11/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,315700
2019-11-27,297-NT,"NhËp thuèc (H§ 0021012 ngµy 22/11/2019, Bill 2136920) - Cty Agimexpharm",1521,,0,1899119
2019-11-27,298-NT,"NhËp thuèc (H§ 0021013 ngµy 22/11/2019, Bill 2137228) - Cty Agimexpharm",1521,,0,24675046
2019-11-27,299-NT,"NhËp thuèc (H§ 0007514 ngµy 25/11/2019, Bill 2137254) - Cty Savi",1521,,0,30633000
2019-11-27,300-NT,"NhËp thuèc (H§ 0020917 ngµy 19/11/2019, Bill 2137275) - Cty Agimexpharm",1521,,0,7388577
2019-11-27,301-NT,"NhËp thuèc (H§ 0002256 ngµy 25/11/2019, Bill 2137287) - Cty HiÒn Mai",1521,,0,4377599
2019-11-27,302-NT,"NhËp thuèc (H§ 0103532 ngµy 26/11/2019, Bill 2137307) - Cty Trung ¦¬ng 2",1521,,0,57000000
2019-11-27,303-NT,"NhËp thuèc (H§ 0223469 ngµy 26/11/2019, Bill 2137317) - Cty Sang",1521,,0,15142000
2019-11-27,304-NT,"NhËp thuèc (H§ 0224106 ngµy 26/11/2019, Bill 2137329) - Cty Sang",1521,,0,8528016
2019-11-27,305-NT,"NhËp thuèc (H§ 0113589 ngµy 26/11/2019, Bill 2137347) - Cty Trung ¦¬ng 2",1521,,0,726000
2019-11-27,306-NT,"NhËp thuèc (H§ 0113609 ngµy 26/11/2019, Bill 2137353) - Cty Trung ¦¬ng 2",1521,,0,3080000
2019-11-27,307-NT,"NhËp thuèc (H§ 0222556 ngµy 26/11/2019, Bill 2137366) - Cty Sang",1521,,0,16972877
2019-11-27,308-NT,"NhËp thuèc (H§ 0000471 ngµy 25/11/2019, Bill 2137371) - Cty Tre Xanh",1521,,0,77160000
2019-11-27,309-NT,"NhËp thuèc (H§ 0007984 ngµy 25/11/2019, Bill 2137382) - Cty Duy T©n",1521,,0,19992000
2019-11-28,09-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0004362 ngµy 27/11/2019) - Cty Globalpharma,1522,,0,12946500
2019-11-28,28.1-NM,"Mua 05 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 15 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,4410000
2019-11-28,28.2-NM,"Mua 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (lÇn 15 H§ 0003175 ngµy 30/11/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,882000
2019-11-28,41-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001162 ngµy 25/11/2019, Bill 2141730) - Cty Hång ThiÖn Mü",1522,,0,654500
2019-11-28,42-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001161 ngµy 25/11/2019, Bill 2141800) - Cty Hång ThiÖn Mü",1522,,0,2149875
2019-11-28,43-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000096 ngµy 27/11/2019, Bill 2141894) - Cty HiÖp Ph¸t",1522,,0,53638200
2019-11-28,44-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000095 ngµy 27/11/2019, Bill 2141937) - Cty HiÖp Ph¸t",1522,,0,13252000
2019-11-28,45-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0002675 ngµy 26/11/2019, Bill 2142046) - Cty KiÕn §øc",1522,,0,2860000
2019-11-28,46-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001163 ngµy 25/11/2019, Bill 2142657) - Cty Hång ThiÖn Mü",1522,,0,75915000
2019-11-28,47-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001167 ngµy 25/11/2019, Bill 2142735) - Cty Hång ThiÖn Mü",1522,,0,3465000
2019-11-28,48-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001166 ngµy 25/11/2019, Bill 2142861) - Cty Hång ThiÖn Mü",1522,,0,2721600
2019-11-28,68-PC,"Chi TT tiÒn mua thuèc nhËp kho Tæng t¹i Khoa D­îc (theo H§ 0026107, Bill2094614 ngµy 18/11/2019) - CN C«ng ty CP D­îc phÈm trung ­¬ng Codupha CÇn Th¬",1111,,8400000,0
2019-11-28,97-VT,"NhËp vËt t­ (H§ 0013972 ngµy 26/11/2019, Bill 2141498) - Cty CPC1",1522,,0,50425200
2019-11-28,98-VT,"NhËp vËt t­ (H§ 0000423 ngµy 28/11/2019, Bill 2143788, BN: NguyÔn ThÞ KiÒu, MS: 166006) - Cty Thµnh An - Hµ Néi",1522,,0,72800000
2019-11-28,105-KTK,"ChiÕt khÊu s¶n l­îng x¨ng dÇu th¸ng 09, 10/2019",711,,1470000,0
2019-11-28,107-KTK,NhËp Ên phÈm c¸c lo¹i T11/2019 (H§ 0000180 ngµy 28/11/2019) - Cty Thiªn Ph­¬ng Mai,6272,,0,11165000
2019-11-28,108-KTK,NhËp Ên phÈm c¸c lo¹i T11/2019 (H§ 0000179 ngµy 28/11/2019) - Cty Thiªn Ph­¬ng Mai,6272,,0,20350000
2019-11-28,109-KTK,NhËp Ên phÈm c¸c lo¹i T11/2019 (H§ 0000178 ngµy 28/11/2019) - Cty Thiªn Ph­¬ng Mai,6272,,0,20295000
